FACILITYID,NAME,STATE,YEAR,Avg_Temp_Mean_Summer,Avg_Temp_Max_Summer,90th_Percentile_Summer,Days_Above_10F,Count_Heatwaves_1Day,Count_Heatwaves_2Day,Count_Heatwaves_3Day,ToBeDropped
10000160,RUDD TRANSFER FACILITY,TX,2022,80.35604100696375,93.30622943502956,100.71859802246094,0,6,4,3,Drop
10000211,WYNNE PRISON,TX,2000,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2001,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2002,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2003,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2004,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2005,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2006,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2007,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2008,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2009,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2010,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2011,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2012,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2013,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2014,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2015,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2016,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2017,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2018,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2019,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2020,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2021,NA,NA,NA,NA,NA,NA,NA,Drop
10000211,WYNNE PRISON,TX,2022,NA,NA,NA,NA,NA,NA,NA,Drop
10000180,WALLACE UNIT,TX,2000,81.7540655917809,94.6947377251797,101.63839744567872,0,5,4,4,Drop
10000180,WALLACE UNIT,TX,2001,82.04036875748243,94.69931131894467,102.05599807739259,0,3,3,7,Drop
10000180,WALLACE UNIT,TX,2002,80.29923775078815,92.3118033237145,97.95019989013672,0,4,2,7,Drop
10000180,WALLACE UNIT,TX,2003,79.27891805445554,91.33139356081605,99.48559761047363,1,4,3,6,Drop
10000180,WALLACE UNIT,TX,2004,78.28788528755064,89.96177069554565,96.90979942321778,0,7,6,0,Drop
10000180,WALLACE UNIT,TX,2005,79.82149989644039,92.35709834489666,97.53079956054688,0,7,2,4,Drop
10000180,WALLACE UNIT,TX,2006,80.38790977978312,93.39814737663896,101.19019783020019,0,6,5,2,Drop
10000180,WALLACE UNIT,TX,2007,77.99420482291546,89.45968835236599,94.56259719848633,0,5,3,5,Drop
10000180,WALLACE UNIT,TX,2008,79.10496733384052,91.47790184646355,100.9166025543213,0,7,4,2,Drop
10000180,WALLACE UNIT,TX,2009,79.95052450602178,92.92203272835151,100.90400123596191,0,4,4,5,Drop
10000180,WALLACE UNIT,TX,2010,80.96959030041934,93.11398391723638,100.03819892883301,0,7,3,3,Drop
10000180,WALLACE UNIT,TX,2011,85.18011473749506,98.97313110476635,104.88379997253419,0,7,3,3,Drop
10000180,WALLACE UNIT,TX,2012,81.73333586239424,94.51326210147039,102.738198928833,0,6,3,4,Drop
10000180,WALLACE UNIT,TX,2013,80.23786067571797,92.44827859284447,99.57559967041016,0,6,4,3,Drop
10000180,WALLACE UNIT,TX,2014,79.79789353745885,91.12926257086583,98.72239936828615,0,9,2,2,Drop
10000180,WALLACE UNIT,TX,2015,80.93646725982914,93.26580340588676,99.88340225219727,0,2,2,9,Drop
10000180,WALLACE UNIT,TX,2016,80.7348522952346,92.56675375954056,100.55480010986328,0,5,4,4,Drop
10000180,WALLACE UNIT,TX,2017,79.96859835953006,92.15880311434384,99.52699821472169,1,6,4,3,Drop
10000180,WALLACE UNIT,TX,2018,82.46351638387468,94.18439357319816,102.36379722595215,0,4,3,6,Drop
10000180,WALLACE UNIT,TX,2019,82.85612292211559,95.98439346063334,103.53380065917969,0,6,3,4,Drop
10000180,WALLACE UNIT,TX,2020,81.46953275789983,95.23754094702296,103.58959884643555,6,5,2,6,Drop
10000180,WALLACE UNIT,TX,2021,79.98918023500292,92.46155702246995,98.6809987640381,0,7,3,3,Drop
10000180,WALLACE UNIT,TX,2022,83.63668855526406,96.5024098912224,103.21879928588868,0,7,4,2,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2000,82.80868855695255,91.92008213606042,96.6380004119873,0,3,3,7,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2001,81.40188516007093,88.94654074496913,92.75,0,6,3,3,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2002,81.58343433786608,88.39193418534077,92.47279777526855,0,8,5,0,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2003,81.2356065421808,88.47750819784693,92.24240211486817,0,5,4,4,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2004,81.88006560528862,89.26537715724263,93.24319892883301,0,5,4,4,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2005,83.68043446619001,91.37639357770072,94.25660049438477,0,9,3,1,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2006,81.65351634729107,89.02680316049548,92.36120140075684,0,8,3,2,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2007,81.97124593766004,88.66577049630585,91.52419975280762,0,5,2,6,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2008,81.53843457425226,89.79726258887621,93.24679832458496,0,10,2,1,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2009,82.96803292759131,90.68516414829939,94.94779914855958,0,8,4,1,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2010,83.50080332287024,90.37311483289372,93.91100219726563,0,5,4,4,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2011,84.54384428086831,93.2154918483046,96.27079818725586,0,6,3,4,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2012,82.7390492017152,90.16773781072901,93.72020126342773,0,6,3,4,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2013,83.26532794764783,90.98275425707705,94.50319892883302,0,8,3,2,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2014,82.66026222979441,89.57196716246057,93.07400054931641,0,4,3,5,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2015,83.21973775332094,90.65108218896589,95.7848014831543,0,3,2,8,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2016,83.87076242790843,90.70036096416538,94.18099876403808,0,5,3,5,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2017,82.65244246310871,89.3571473293617,92.96239799499513,0,5,3,5,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2018,83.49445902089606,90.2617212045388,93.96680038452148,0,6,4,3,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2019,84.31176223598546,91.36090164497253,94.63639854431153,0,6,3,4,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2020,83.62901643846855,90.57318034250231,94.55359733581543,0,7,3,3,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2021,82.99975407866187,89.91500000562829,93.41059829711914,0,7,3,3,Drop
10002897,YOUNG MEDICAL FACILITY COMPLEX,TX,2022,84.57910660915687,92.09506563905812,95.58320304870605,0,7,3,3,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2000,85.34255754674066,96.97970517580632,101.99839881896973,0,5,4,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2001,85.63542621487471,96.53059018869868,101.21539840698243,0,9,2,2,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2002,85.35922964440013,95.99796742923924,99.83659774780274,0,4,4,5,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2003,85.04046731386036,95.34347558881416,100.18400192260742,0,3,2,7,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2004,84.73749179371067,95.51550812017717,100.25239730834961,0,5,4,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2005,86.40168022093223,97.66577032745863,101.80040115356445,0,6,3,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2006,85.08930321677784,95.8123604508697,99.75380271911622,0,7,2,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2007,84.4880740040638,94.27454140459899,97.77020126342774,0,8,1,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2008,83.65704904384303,93.28011450533012,98.32819755554199,0,7,2,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2009,86.91482796903517,98.23380348017959,102.62840293884278,0,8,3,2,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2010,84.9447868573861,94.65431158347204,99.00139923095703,0,6,4,3,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2011,86.65493444536553,98.29901648349451,101.53220153808594,0,6,6,1,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2012,86.5357213598783,98.29503287018319,102.1801971435547,0,6,4,3,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2013,85.507065463457,96.07454078549237,101.62039772033691,0,5,5,3,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2014,85.76319666221488,96.22311463590536,101.40080230712891,0,5,5,3,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2015,85.05175419010095,95.60211488692487,100.47020126342774,0,4,2,7,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2016,86.91136056399739,97.92544252051681,101.65460090637208,0,3,2,8,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2017,86.66356566382235,98.11577055258833,102.09740142822265,0,6,3,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2018,86.59031160542219,97.071033024397,101.65820098876954,0,7,4,2,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2019,87.30876240652113,97.94063947708877,102.1261986541748,0,5,2,6,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2020,84.7633851324926,95.18516372618127,100.87340087890625,0,7,2,4,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2021,84.47177059845845,94.64545914696865,98.63060104370118,0,4,2,7,Drop
10000251,EVINS REGIONAL JUVENILE DETENTION CENTER,TX,2022,86.12570496699847,97.23922957123304,101.31619728088378,0,6,2,5,Drop
10002843,TRAVIS COUNTY UNIT,TX,2000,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2001,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2002,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2003,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2004,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2005,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2006,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2007,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2008,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2009,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2010,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2011,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2012,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2013,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2014,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2015,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2016,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2017,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2018,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2019,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2020,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2021,NA,NA,NA,NA,NA,NA,NA,Drop
10002843,TRAVIS COUNTY UNIT,TX,2022,NA,NA,NA,NA,NA,NA,NA,Drop
10001255,MCFADDEN RANCH,TX,2000,83.54344255963306,95.268376944495,104.52200233459473,2,6,3,4,Drop
10001255,MCFADDEN RANCH,TX,2001,81.79515576049928,92.22239343924606,100.22539978027343,0,7,3,3,Drop
10001255,MCFADDEN RANCH,TX,2002,81.55156545951718,92.30309823458308,98.01140060424805,0,5,3,5,Drop
10001255,MCFADDEN RANCH,TX,2003,80.99732767636658,91.77209823796005,100.48099876403809,2,4,4,5,Drop
10001255,MCFADDEN RANCH,TX,2004,79.77059831619258,89.86586877478925,95.64620140075684,0,4,3,6,Drop
10001255,MCFADDEN RANCH,TX,2005,84.1540409095952,95.6376720928755,100.04540252685547,0,8,1,4,Drop
10001255,MCFADDEN RANCH,TX,2006,84.11818853753509,95.81708198297218,103.90460090637208,1,6,3,4,Drop
10001255,MCFADDEN RANCH,TX,2007,81.58771295547484,91.16821293127336,96.11600151062012,0,2,2,9,Drop
10001255,MCFADDEN RANCH,TX,2008,82.84940986476958,93.84696721874299,101.34139785766602,0,5,3,5,Drop
10001255,MCFADDEN RANCH,TX,2009,82.02096726855294,92.46568874296592,101.69420181274414,3,5,3,5,Drop
10001255,MCFADDEN RANCH,TX,2010,84.72480320383298,95.02714737438764,102.21619728088379,0,4,4,5,Drop
10001255,MCFADDEN RANCH,TX,2011,87.23971329204376,99.43124607273786,106.52179695129395,0,7,3,3,Drop
10001255,MCFADDEN RANCH,TX,2012,83.77589354280566,95.31868872720686,104.43740005493164,2,7,2,4,Drop
10001255,MCFADDEN RANCH,TX,2013,83.31423763681627,94.53495078477702,101.87420318603516,0,8,3,2,Drop
10001255,MCFADDEN RANCH,TX,2014,81.72116392401398,91.94118036051266,99.36320098876953,0,7,4,2,Drop
10001255,MCFADDEN RANCH,TX,2015,83.81145097388591,94.24281992990461,99.7268017578125,0,5,3,5,Drop
10001255,MCFADDEN RANCH,TX,2016,82.9565982607545,92.78378670176524,99.77540046691895,0,2,1,10,Drop
10001255,MCFADDEN RANCH,TX,2017,81.47587700359159,91.20981965299514,96.97459747314454,0,7,3,3,Drop
10001255,MCFADDEN RANCH,TX,2018,84.09325405417893,94.02962285964216,101.22619865417481,2,5,2,6,Drop
10001255,MCFADDEN RANCH,TX,2019,83.81978686442142,94.05839341898427,99.63320030212404,0,7,3,3,Drop
10001255,MCFADDEN RANCH,TX,2020,81.92609825681475,92.18108180624539,98.82860145568849,4,4,3,6,Drop
10001255,MCFADDEN RANCH,TX,2021,82.33936063969722,92.44222944290905,97.65679901123048,0,6,1,6,Drop
10001255,MCFADDEN RANCH,TX,2022,85.69149178442403,96.40444254640671,103.36460227966309,3,7,3,3,Drop
10002759,SAYLE SAFPF,TX,2000,82.5698933597471,95.8223932141164,103.99819755554199,0,5,4,4,Drop
10002759,SAYLE SAFPF,TX,2001,81.77457373376748,94.39788528192241,102.0361979675293,0,5,3,5,Drop
10002759,SAYLE SAFPF,TX,2002,79.7735492596861,91.46786891436966,97.73779777526856,0,4,3,6,Drop
10002759,SAYLE SAFPF,TX,2003,79.68052462984303,91.6745738639206,100.57639854431153,2,3,3,7,Drop
10002759,SAYLE SAFPF,TX,2004,78.06620492309816,89.6991475027116,95.8189984893799,0,7,2,4,Drop
10002759,SAYLE SAFPF,TX,2005,80.70549174840332,92.96231126941616,97.33999862670899,0,9,3,0,Drop
10002759,SAYLE SAFPF,TX,2006,81.387721344682,94.53450820797782,102.6121994781494,0,5,5,3,Drop
10002759,SAYLE SAFPF,TX,2007,78.76363123674857,89.04849187194324,94.46360214233398,0,2,2,9,Drop
10002759,SAYLE SAFPF,TX,2008,80.34372131316387,92.47822942264739,100.19659912109375,0,4,3,6,Drop
10002759,SAYLE SAFPF,TX,2009,80.73986884570516,93.03903276099534,102.73100219726562,1,5,3,5,Drop
10002759,SAYLE SAFPF,TX,2010,82.2000820558579,93.82188535283825,100.87880065917969,0,4,4,5,Drop
10002759,SAYLE SAFPF,TX,2011,86.77466398536184,100.75513108675591,107.19859802246094,0,7,3,3,Drop
10002759,SAYLE SAFPF,TX,2012,82.53500025467795,95.38404950001201,104.46799835205078,3,6,3,4,Drop
10002759,SAYLE SAFPF,TX,2013,81.66015579426877,93.91336068950717,100.92379859924317,0,5,4,4,Drop
10002759,SAYLE SAFPF,TX,2014,80.70386895039043,92.236852645874,100.2938013458252,0,6,3,4,Drop
10002759,SAYLE SAFPF,TX,2015,81.6441475055257,93.27657363766531,99.10579887390138,0,4,3,6,Drop
10002759,SAYLE SAFPF,TX,2016,81.14088524365035,92.35340987658891,99.93020263671875,0,3,3,7,Drop
10002759,SAYLE SAFPF,TX,2017,79.71357372237034,91.23401633716016,98.16439758300783,0,6,3,4,Drop
10002759,SAYLE SAFPF,TX,2018,82.56074592246384,94.13762296770437,101.8759994506836,4,5,2,5,Drop
10002759,SAYLE SAFPF,TX,2019,82.08566396510017,94.10265582663116,100.62860145568848,0,3,2,8,Drop
10002759,SAYLE SAFPF,TX,2020,80.66395897474445,93.14570478689471,102.03439758300782,7,4,3,6,Drop
10002759,SAYLE SAFPF,TX,2021,80.22893438261059,91.87729497503061,97.2788006591797,0,4,3,6,Drop
10002759,SAYLE SAFPF,TX,2022,84.82417207936774,97.36744252501941,104.30060035705567,2,5,4,4,Drop
10000155,TULIA TRANSFER FACILITY,TX,2000,76.02453277751071,90.03598362344214,97.64060173034669,0,6,4,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2001,76.85282791247137,91.1882786547551,98.85560241699218,0,6,4,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2002,75.74331969042287,89.33531152381273,95.5669995880127,0,9,2,2,Drop
10000155,TULIA TRANSFER FACILITY,TX,2003,74.55768039343786,88.213704987823,99.34880134582521,9,2,2,9,Drop
10000155,TULIA TRANSFER FACILITY,TX,2004,72.80031960909487,85.34447523648619,93.1261986541748,0,5,4,4,Drop
10000155,TULIA TRANSFER FACILITY,TX,2005,75.00679516245107,88.77598385420005,94.22059967041015,0,7,3,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2006,75.07023755253341,88.7435243481495,98.88079956054688,1,7,4,2,Drop
10000155,TULIA TRANSFER FACILITY,TX,2007,74.25566381313766,87.27106545557743,94.09820030212401,0,4,2,7,Drop
10000155,TULIA TRANSFER FACILITY,TX,2008,74.06644274367662,87.64213138955535,97.15459953308107,1,7,3,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2009,74.27196722401946,87.8694917616297,96.29240211486817,3,7,2,4,Drop
10000155,TULIA TRANSFER FACILITY,TX,2010,76.43513962089042,90.03244300904827,96.63259994506836,0,8,4,1,Drop
10000155,TULIA TRANSFER FACILITY,TX,2011,79.887155582084,95.35395057709489,102.3386028289795,0,8,4,1,Drop
10000155,TULIA TRANSFER FACILITY,TX,2012,76.5794342697644,90.98024572153567,99.79879722595214,2,4,2,7,Drop
10000155,TULIA TRANSFER FACILITY,TX,2013,75.88348368464924,89.30300004052333,96.85939895629883,2,8,3,2,Drop
10000155,TULIA TRANSFER FACILITY,TX,2014,74.12516390417446,86.32931147090726,94.98560104370117,0,7,4,2,Drop
10000155,TULIA TRANSFER FACILITY,TX,2015,75.71853278660382,88.49536058707316,94.66519920349123,0,6,4,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2016,75.96448349835443,89.27821292564518,98.01679763793946,5,7,2,4,Drop
10000155,TULIA TRANSFER FACILITY,TX,2017,74.36093438570614,87.31739331542468,96.09800109863282,1,5,4,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2018,76.58902476928276,90.26054127177257,98.14280052185059,2,5,3,5,Drop
10000155,TULIA TRANSFER FACILITY,TX,2019,77.49595893562817,91.25216384324871,98.94199752807617,0,7,2,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2020,76.87813112657578,91.78080308789112,100.35859939575195,6,4,3,6,Drop
10000155,TULIA TRANSFER FACILITY,TX,2021,75.9431639292201,88.90227867501683,96.351801071167,0,6,4,3,Drop
10000155,TULIA TRANSFER FACILITY,TX,2022,78.2367622852325,91.88098358404439,99.8401978302002,2,7,2,4,Drop
10000241,C T TERRELL PRISON,TX,2000,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2001,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2002,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2003,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2004,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2005,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2006,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2007,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2008,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2009,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2010,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2011,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2012,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2013,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2014,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2015,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2016,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2017,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2018,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2019,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2020,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2021,NA,NA,NA,NA,NA,NA,NA,Drop
10000241,C T TERRELL PRISON,TX,2022,NA,NA,NA,NA,NA,NA,NA,Drop
10001288,HECTOR GARZA CENTER,TX,2000,82.34002458931967,94.76555744233683,101.09480079650879,0,4,3,6,Drop
10001288,HECTOR GARZA CENTER,TX,2001,81.67756557855446,92.92808201899294,99.04639991760254,0,5,5,3,Drop
10001288,HECTOR GARZA CENTER,TX,2002,80.69368849504187,90.71821295941461,95.01619728088379,0,4,2,7,Drop
10001288,HECTOR GARZA CENTER,TX,2003,79.9197623581183,90.06224601307855,94.85419700622558,0,3,3,7,Drop
10001288,HECTOR GARZA CENTER,TX,2004,80.09740167367656,90.33121330386305,94.8830010986328,0,7,2,4,Drop
10001288,HECTOR GARZA CENTER,TX,2005,83.1575492827619,94.60031161386453,98.90419700622559,0,6,4,3,Drop
10001288,HECTOR GARZA CENTER,TX,2006,82.47790167761626,94.36350826200888,99.40100151062012,0,7,2,4,Drop
10001288,HECTOR GARZA CENTER,TX,2007,79.97184434953282,88.76063952211479,91.89139785766602,0,7,1,5,Drop
10001288,HECTOR GARZA CENTER,TX,2008,82.02812305747491,93.39047546386718,98.41099945068359,0,7,4,2,Drop
10001288,HECTOR GARZA CENTER,TX,2009,84.18406555379026,96.04370474580863,102.07220016479492,0,8,4,1,Drop
10001288,HECTOR GARZA CENTER,TX,2010,82.58413114078711,92.14095075325886,98.02220016479492,0,3,1,9,Drop
10001288,HECTOR GARZA CENTER,TX,2011,85.42599182832437,98.37116398733171,101.97860145568848,0,5,3,5,Drop
10001288,HECTOR GARZA CENTER,TX,2012,82.34946713994763,94.03183594062682,99.22999725341798,0,4,3,5,Drop
10001288,HECTOR GARZA CENTER,TX,2013,82.64218836221539,94.09926194050276,100.09580024719239,0,6,3,4,Drop
10001288,HECTOR GARZA CENTER,TX,2014,82.53957360220738,93.50334394486224,99.0698007965088,0,4,4,5,Drop
10001288,HECTOR GARZA CENTER,TX,2015,82.69714770082567,93.72303288256536,99.05720085144044,0,3,2,8,Drop
10001288,HECTOR GARZA CENTER,TX,2016,82.51043444930534,92.70470497881777,98.79620071411132,0,5,4,4,Drop
10001288,HECTOR GARZA CENTER,TX,2017,82.2931066575598,93.41113136479113,98.93659774780274,0,3,1,9,Drop
10001288,HECTOR GARZA CENTER,TX,2018,83.61286078124752,94.29667241143399,99.8761986541748,0,5,3,5,Drop
10001288,HECTOR GARZA CENTER,TX,2019,83.97330322578303,95.14045893872365,99.8311979675293,0,4,2,7,Drop
10001288,HECTOR GARZA CENTER,TX,2020,82.23578693280459,93.56752481304228,100.18400192260742,0,4,3,5,Drop
10001288,HECTOR GARZA CENTER,TX,2021,81.55613951057681,91.73949180665565,95.94679832458496,0,6,3,4,Drop
10001288,HECTOR GARZA CENTER,TX,2022,84.71218856201796,96.77919680798641,101.54479736328126,0,5,5,3,Drop
10001261,WILLOUGHBY HOUSE,TX,2000,82.87013932329708,94.74578689199983,102.73459884643555,1,5,3,5,Drop
10001261,WILLOUGHBY HOUSE,TX,2001,81.60453289297764,92.333344265672,100.46839881896973,0,6,4,3,Drop
10001261,WILLOUGHBY HOUSE,TX,2002,80.97239350256375,91.87655739393387,97.63340225219727,0,5,3,5,Drop
10001261,WILLOUGHBY HOUSE,TX,2003,80.572409999566,91.51050844661522,99.58640197753905,2,5,3,5,Drop
10001261,WILLOUGHBY HOUSE,TX,2004,79.1112377229284,89.43549183704818,94.47800178527832,0,5,4,4,Drop
10001261,WILLOUGHBY HOUSE,TX,2005,83.21833613817806,94.80967216491693,99.68900123596191,0,8,1,4,Drop
10001261,WILLOUGHBY HOUSE,TX,2006,83.1571802530133,95.25288523689647,103.1521987915039,0,4,4,5,Drop
10001261,WILLOUGHBY HOUSE,TX,2007,80.26574590557912,89.89936064110425,95.05039772033693,0,2,2,9,Drop
10001261,WILLOUGHBY HOUSE,TX,2008,81.8303442181134,92.9654098135526,100.11740074157716,0,4,4,5,Drop
