"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"1361",10002900,"TX",NA,36.0435148643605,34.9971461857262,40.3460055580988,38.2382085004717,37.8697720124401,43.0910391837991,39.9266676839172,47.2410431986684,45.3520574704638,43.3276799343346,44.9956958534444,41.5657074840268,40.1967101426812,40.8371962252995,44.0212025227658,42.9331046137395,42.1844217434123,46.3120398751784,49.3465467828873,41.370204868591,50.1920611007698,46.0353512868706,45.6567659119195,45.0427045848564,43.8558411130146,46.9075345986491,46.3241732472675,46.2222230096488,46.3840032228546,48.0216933250325,45.5195951025082,47.9295666776954,50.084970719621,1
"1362",10002904,"TX",NA,39.5469993525335,34.3907599018869,40.4925392809725,40.3220193324726,NA,40.5929174008995,40.5962049308295,45.3679861340786,42.4746334566011,43.5224347457249,44.2197536343408,41.7983259978798,44.7660295488133,42.4853914861034,48.9996570929313,51.0441162988797,NA,48.5755782002479,52.006426421689,46.057254871982,53.3057419071571,52.6921640368119,52.9669555998546,47.421571845125,49.5218762577748,51.0371288289111,50.3173893445238,50.814818897445,52.6306188393924,51.3506721453108,46.3246532445563,47.2890754293419,50.4307824016065,3
"1363",10002905,"TX",NA,42.0072989506988,34.8906866410667,41.3173813946163,44.3012362966539,NA,43.3587490536162,44.0920367482777,NA,48.0099219177465,47.2307641360044,49.3489147550938,42.2931702357122,42.5495291124698,42.622733106741,46.855867283392,49.870382744667,36.11639513425,44.7930310270242,47.5111844066323,43.633437452637,51.4272376217755,46.4695840213639,48.510913629187,46.7755741388968,44.7403252215528,46.9923131320038,46.279363991253,47.783208992266,48.9108240459571,49.6956002117015,38.2966936373921,43.4972266974045,47.1664140355813,3
"1364",10002913,"TX",NA,41.9453138778008,34.3026382258879,38.9307550478541,37.6814911764044,39.2804253819469,40.7528478129521,38.9530706382971,46.3452050735048,45.9194962385171,45.3727173956513,44.2354386845827,41.8923954484036,42.667439274859,42.58873860414,46.7172939400274,48.1695715451098,38.6059947693302,45.0016247934032,47.4513668904181,43.6386882984691,50.6288587701115,50.5141966149691,44.7004745699395,45.8578572042762,43.9236734758802,46.1350692062525,48.2955416003327,46.0080524084288,47.734464911091,47.1312139802097,41.3215151966963,50.3912929769156,46.8687352128372,1
"1365",10002914,"TX",NA,42.3220501396336,34.5331066652913,40.8624848011883,38.2481116534924,38.8026557272346,41.8613271537543,38.956900775396,44.6465738062563,47.8234338967705,45.7077397367252,45.8777533031757,42.3515608558881,43.6552416762712,44.3398219086037,47.5499642211183,48.1241528876649,40.4570194908239,44.4981418951496,47.656140272146,44.0210828854374,50.1467238359777,48.3099360078335,44.3000636873968,47.4633882558053,44.0483304395632,44.4561987733825,48.1761975284619,47.6830604434111,48.4995616438443,46.5717082638795,39.0595731642842,50.8713715914534,47.7441164630838,1
"1366",10002916,"TX",NA,45.9364522908693,38.3544845909024,40.1315110176938,41.9120211826809,40.9974053849631,42.8469293051812,42.4956808836111,42.1794791080754,46.1810229466959,46.4407666838261,48.9407521418564,46.0161375616732,42.599409543932,45.0983340928504,47.789772141227,47.2223878095919,45.2240912543215,45.237758433788,49.5103709117136,45.2277093177561,51.9274375232069,45.8324333377493,48.5619256825217,46.8585080478711,47.6257766319266,47.9584158660571,49.3102902776864,43.9849142231122,47.9664096796147,48.5046076001769,52.040280154629,49.8067818082769,50.2882771528612,1
"1367",10002917,"TX",NA,42.6500987127618,39.7508065394759,39.508918796661,40.5356225355106,39.4295524835674,41.0580352177427,42.5985123410085,43.7311181274782,43.3220952478542,45.5847494219243,47.8277992264292,44.7751119291897,42.3605183707309,41.9204719111354,49.0389618387967,46.7765270431059,43.153263541961,46.2269088530601,50.7132068435166,44.3050530302419,50.5408024043523,45.4522959872536,48.074869534401,47.1221518444227,45.8600782963994,47.300776238404,48.9031315304305,47.1530080837006,47.643195446767,46.6861045625521,52.8217996982124,48.9306846916901,49.6757450304189,1
"1368",10002920,"TX",NA,41.2454735028623,41.2172495176904,42.9982732567843,41.7646378530884,43.5917152214581,44.6562846019933,37.2629148951391,49.8703739232295,47.2319043502545,47.8643045367403,46.919135355654,44.8036186863927,46.2092663251429,44.0804233200538,48.4760804938541,48.9541707564964,38.3213727150209,48.5613947402474,51.5654235329381,50.0048880468596,53.0600930633858,51.3782647435335,50.3392987138732,53.0066044630437,47.2770452628725,48.9970546129221,47.6739599622656,50.2794130435898,50.3224658686502,47.1488869404676,45.2508253700066,51.1875759631002,51.1215110106707,1
"1369",10002928,"TX",NA,46.95401876,34.9051291769231,39.7896528823077,37.3665787792308,44.8510555723077,44.2165578246154,46.1007854253846,43.9835228773077,43.8512702069231,43.7948563417143,47.6674877421154,46.0004847453846,42.5214904556923,38.0238869645316,48.7135068142308,45.1932758350769,45.7085339115385,49.6980248,50.18861471,46.3539992955385,49.7350258671648,51.2953856007877,45.1506904584616,48.0305438842308,45.7689486222253,48.7775146702308,48.3761786300659,49.0754720369231,50.2490958218462,44.4860504161539,37.8492180246154,45.3236106043187,46.428841135858,1
"1370",10002940,"TX",NA,49.4378374897801,42.029464274505,50.4368923766207,43.6989038471083,40.7740288745066,45.9887622230717,45.0923338195479,46.9431998111592,44.3623244546719,48.0165871500296,47.6354832937646,53.8647148596994,46.7602791527558,45.6136005177614,49.6259946955368,48.2837094768205,47.3872770347072,49.5875532403634,49.4082473347997,49.1626429959235,52.0901121588119,51.2931728157055,49.4261360602756,50.5261565613167,47.5662515516988,51.9543283896993,51.5945360420729,50.392436794762,49.5429178551549,47.5599528877561,43.1386538418421,47.7809218885994,50.9578915294648,1
"1371",10002941,"TX",NA,50.0023418964851,43.4110588398571,50.9136921169124,44.9198484613966,42.2692475826502,45.2473910936756,43.3510242744846,44.4601233894045,43.1854684587484,47.417719863821,46.2561762305665,50.7444078649531,47.9443000423018,45.1714485207823,48.5379130346302,46.3712095990938,47.150368595307,48.3443749977999,49.6093783134523,48.5341882744942,51.7247205769789,50.8451818029088,48.4924375312344,49.6415510803937,48.1488430029912,50.8248333237851,52.0485862640089,47.5276527477979,49.3219858036645,46.7420531330757,44.2489354448488,47.2155688057853,50.5231451317489,1
"1372",10003247,"VA",32.8556214306762,16.7735086210341,23.0802051022252,32.6612431715208,25.9272169050449,28.3792417432044,28.8754111714102,32.1536453259951,NA,34.5426829247169,33.6876052679455,45.5575496717631,36.8572323808288,30.7509429877734,37.3059752984481,38.0831837873782,33.6673133078016,36.6004289596568,31.9753523551436,29.4925655635667,38.4681142527258,39.1663708576729,35.9246310123764,34.8866729098583,29.1674077900919,37.6475304757788,34.6499278132716,34.0272760932561,30.5884944684582,33.6519454007926,36.9425667057203,39.4611518829627,30.8866626219981,34.1686200652191,1
"1373",10003253,"VA",30.4660936610042,33.1941004148138,NA,28.0430636864324,29.5773893794821,31.2681260275176,31.875411230825,31.7310578219556,31.0877098119597,38.8989057335817,29.0997794722463,31.898630375965,37.3050173419292,33.1849752978306,33.0146741492857,31.1947414853109,35.0731775532357,34.3945629149459,35.461221745121,33.1332735183218,33.4029104152267,34.4664203520185,37.5922947017917,35.104796223542,29.3687213425832,36.4678486472415,31.1348629442346,34.1295865904461,34.490618798889,38.07005012886,35.812875644164,35.4204358853332,34.8790274191502,29.4412774192931,1
"1374",10003255,"VA",29.0399476500875,27.5042980787746,-30.8055488763384,36.2503221976878,NA,33.8263429680452,29.0803856327936,25.4877528165368,NA,36.8828264893606,30.4795148204668,27.5887167184537,40.3838045319096,34.5374626430829,32.6137565362947,37.2785468107199,35.3647000300365,37.9173608778199,36.540636297506,33.7851434401046,42.6585843676723,33.8003768609665,36.3203275492451,33.1811159309519,36.8769451981562,34.8436688250377,35.6007834526032,34.8627516738286,32.0633995137238,36.7619743490264,37.3267132056222,38.4865982325189,34.9027894655957,33.6133774744452,2
"1375",10003256,"VA",29.018752123358,28.7672913281748,-31.816095747063,36.315682428689,NA,32.9430042799036,28.2128987562266,24.322577786108,NA,36.0425665766854,29.2112588466099,27.7043076442278,39.4147915705591,33.6599027333612,31.8789302811504,35.8827388118943,34.6201327740167,37.4541418204705,36.1835391579637,32.8288664471449,42.2383443040823,33.0249865110556,35.6253786738159,33.1562686283644,36.6037568227294,34.8559732582465,35.2462861158882,35.2876998846382,32.3313260141493,37.0460465971144,37.8773490405257,38.5304658471176,35.0609227957172,33.9213704255124,2
"1376",10003262,"VA",32.9662356911699,32.9453185644844,-36.0301388506513,41.0786154317667,38.5253664035979,32.615862921773,NA,41.317084687437,36.2564595384311,42.6144277275408,33.4808280772448,37.4016137801335,43.6803772584224,37.4351438269819,36.0071724946223,37.8373611161415,40.6871668119277,45.3025605505914,40.2067987467723,38.2381007943313,27.9561944294554,37.2429770796696,43.7205443820566,38.5095683649722,37.0454105685985,39.1255082898071,36.1388374889682,38.556927170547,38.2805396460826,40.3518951226863,41.473384090039,40.8818028079029,38.7969669383102,37.9960033674788,1
"1377",10003263,"VA",32.8776879207398,33.5234340679373,-28.2086019509737,37.3447223270627,33.582807639199,29.243240649806,NA,35.319912497575,34.0854501699263,38.6768649462693,30.3380602479688,33.7971487534098,38.3248656991532,33.7348085164746,33.9594422412551,34.0014254315349,35.618272976509,39.4355567720405,37.7545622419114,34.7490573335437,24.3544013377678,34.2656534511205,39.8642104665612,36.3439393104758,33.1191065130143,34.9701951912709,33.2708465723379,34.9038409572028,34.2375579209973,37.0123082927693,36.4410843153521,38.3430210387609,35.9021641107457,33.6059407635872,1
"1378",10003268,"VA",31.0204707317335,30.0748564730313,-2.40550706875043,33.3836920651568,31.2071279553197,30.5647316339982,28.8235372245894,NA,NA,43.9311275292827,39.8965323571572,39.591552179583,44.5270697752541,44.2498137438929,39.2244175951162,44.930417697376,43.9090693872259,40.5499380256267,44.8557229657914,42.4075555062822,48.390373296739,43.4484751984223,44.3032784811577,41.7195669849275,40.9901420019898,41.2516472472521,42.3323110406017,40.108456317025,42.6744845066237,43.3889243760916,44.7200067794412,44.1808978714045,40.1512203244992,36.4871043436115,2
"1379",10003278,"VA",40.0495827715906,38.6376785811444,NA,32.713343772,37.3491849882884,36.5068982394303,NA,41.582038726665,41.8512747920998,45.0203502945198,38.7001701020847,41.0818510907966,44.0025188520081,41.4849939271616,42.951211635818,46.6035144905117,44.8915294833552,38.758057592304,47.7343356622768,44.7094796379329,49.2070748359138,45.0488131158004,46.5016812750391,44.1771546872221,43.0585031716083,46.4003955778985,44.8860808561873,46.7111977444331,42.7456799556592,45.5178950464422,42.5449105558659,45.3902563400182,44.3192305524161,43.1896949989993,2
"1380",10003284,"VA",28.7144390065642,30.9895599225107,NA,30.4187039540957,26.5013536604606,26.0531379768179,NA,30.1606950497011,31.2641509915298,33.6520953391294,29.2743462476456,30.0327101356584,32.4670409283014,28.8859831556116,31.7489518622931,36.1369689848375,32.3164033539051,29.3855890720785,36.5367796583913,32.4341863723958,35.3148600803863,34.1538959345938,39.3366501214255,33.750789706119,32.1835382523092,33.8275388548774,30.7003601448506,32.8792207669301,29.8431813021306,36.4365409041564,31.7089064363734,34.7162653742894,33.463014197015,27.5548499624211,2
"1381",10003289,"VA",34.0285596179773,40.7076455497431,-59.9555975804727,36.7493756784051,NA,35.4255547597059,28.9531705761484,NA,NA,37.6527158309311,28.4758401877829,35.4983485317458,39.1187329863423,36.4910954828488,34.1646502501223,38.253543749598,39.5296964932805,34.5535498302617,37.1400814785872,35.1708463313962,41.2046215012358,37.1061901776067,42.2292510395569,35.901593284927,38.1985002767224,36.5627520856301,36.9452331316952,37.8968276954221,33.8206113800158,39.4852643877005,39.0766570001929,35.5369662074429,33.1853666886216,33.2486719759909,3
"1382",10003307,"VA",NA,NA,-123.14852014,31.5598050898937,30.3630492847986,32.2903293506469,29.8945292762489,36.1489929343936,35.3740996581155,33.8295654066577,35.0494455312523,33.9992523390566,37.8072801249686,34.4266616802917,31.4618514793307,37.9562400211622,36.6751676119148,39.5401635014977,34.9638636252681,38.0375523746362,36.6672921113291,35.7685668249958,35.8890424357861,34.7847680386179,36.0827079570247,33.5615382521485,38.8296480697971,37.9032748373436,37.4342367201045,31.3442626129288,34.5375055377968,34.8254844085269,38.3796710925596,34.1487509028012,2
"1383",10003308,"VA",NA,NA,-111.027107710281,30.7605924279724,31.5679321211395,32.2501550995545,32.2486285299517,32.5751732568418,34.5810968331198,33.1664415270025,31.5916743888462,32.0315103067344,34.6047012176639,30.9982595381114,31.1148865133563,35.830310874486,35.7027747608556,34.014885451583,34.8424005033485,35.9797762227896,36.2704570084327,39.7144372830557,31.993840997309,32.7176078834411,32.6823975044544,33.9491324499842,31.1081348148388,36.1647692910905,31.6792035807038,32.7606857167758,34.7036396165303,34.8769686629374,34.9179558438714,32.9202008412489,2
"1384",10003310,"VA",26.9857341298446,32.3308435948943,19.7682146537783,34.0861336108251,NA,30.3913618791493,28.1281939101055,NA,NA,37.9022048526212,33.4552784034818,30.8398790996145,39.6637972361587,34.4995500836372,29.0823484825877,36.223974435433,39.0867307745861,42.7788093491412,42.258616677858,39.2408426675611,44.0352041003329,33.4312151097871,44.750942804052,41.4341680887602,43.3433249797171,40.5315286905306,35.9788481539746,40.5278728234316,36.3095589516786,45.2588408835455,43.1780198804464,41.6558038757765,39.9269348845959,37.2551294315583,3
"1385",10003316,"VA",33.4632832889752,41.3819020684016,-0.241215995309694,36.6423086457392,NA,32.1909870261174,32.5277474160759,NA,NA,37.5925922518614,29.9539925213042,35.5391019177978,39.9564452991548,36.3107762889672,34.1151282099687,38.931916342593,34.0533012961831,38.9048896308314,39.8544214461665,33.2793715411524,41.891880414951,33.4431846744974,40.694547292781,35.6586664366533,37.5114127883509,36.1295875542615,31.5533517314764,35.2961840436898,32.5143906854198,40.7042513910835,38.7025564511851,36.8450700412854,34.394646986942,32.9355257013777,3
"1386",10003320,"VA",34.6284345885003,31.2857748708019,-33.5545440194841,33.4205832561368,32.4439861625435,33.1547652023555,28.7677025488422,23.1611301105469,35.9657411216617,32.7375375806699,34.653413024509,32.5697268490104,35.6077044265603,29.3889562186023,32.1288040180654,34.5385481759396,33.3870773194169,37.2586052109488,33.8837937473574,34.1889016618476,36.3648752611772,35.9395490014064,35.518302035059,20.9775003523695,36.7478478347851,35.0140249718956,34.7298780534201,36.6753336242592,33.7615425626452,30.3574562077531,36.729066703197,34.3540784864619,37.4214518347711,34.2974201483383,0
"1387",10003324,"VA",36.5376475206253,37.9138088062661,NA,41.4869071437356,37.4401162885075,37.4482724198991,35.9132256816081,41.7377296169901,38.3316668365543,40.407785823015,34.8443980002039,38.5469874940078,42.7986316117841,36.5950892652445,41.5215239527544,43.4420797056949,39.7139934656455,44.9559018613555,43.5789703647489,43.5279673265802,43.645205186231,41.6933392234871,46.349495532805,39.0464314518959,41.9770476747105,42.0184071304932,41.9671573879055,42.44657510329,35.8334712102962,42.5755732555275,42.3508435574611,44.7098580720716,43.3849529073673,34.761236661548,1
"1388",10003327,"VA",37.1074717231809,42.2012445272781,NA,42.5149579280484,32.6567209444395,33.9879826021767,36.7042121671764,40.470479546091,42.6268356924953,40.9701607951293,35.8905152880762,36.3390075179016,41.9441333646783,35.3150794943419,42.1092211643617,44.1396719496061,41.5062622461176,47.6896951088897,45.1601837830537,45.2316350818036,44.752864098068,44.4694451759649,50.7684585102418,41.1290491281533,43.0332478545417,40.7616086692872,42.569066647996,42.8199321226564,36.9798397189644,44.3531487361997,42.1682426329933,44.0372273027954,43.2026913320934,38.6673217849521,1
"1389",10003329,"VA",22.0674789452604,28.5820185520531,12.2860537717451,31.3663248433392,26.9039035034339,32.4856095429566,25.6258262135809,29.4908521717966,33.8799937144181,35.5905866974783,37.0350492752354,38.9956600000291,42.7613159711944,39.3700248416185,38.1610469425272,41.9123562275661,45.3888171869792,40.8605833559439,44.5328568462474,42.2912566384549,43.8904740788316,31.6009130241893,45.654950660611,37.6379778219539,43.1230816099173,42.2333446628557,40.0735429309662,41.3431557955988,46.6130680836816,41.9170270882984,44.3847171669366,43.370279739177,39.1225312415279,40.0294543710342,0
"1390",10003330,"VA",22.0830916893002,30.1461569691586,12.1393444554165,32.0978046599031,27.4948666377277,34.0722826487733,28.3785815537461,30.0279109996938,34.7060012669159,36.3967054237848,34.1907468056941,35.4581753139694,40.3046942711234,36.3433291833377,35.4361820789554,38.093589245864,41.9410022596826,37.8591288673698,40.9494359756249,38.0248114869765,40.371812376849,24.984071778908,40.7863412744171,36.5158575841001,39.2019522620423,38.1996831609814,40.5846688172291,35.4976904923228,42.5805505289663,38.5327055078742,39.6847815674403,36.0408053688631,35.7851476648889,34.9944482964626,0
"1391",10003331,"VA",34.7344679922299,30.8021394724904,17.9131532124456,35.8924688331802,35.7179718023552,34.5182636698585,31.5266458643639,34.8324647320577,NA,37.6389027401989,32.8633834287573,36.9554525986771,43.3904146067559,35.3065529459823,35.8263715170275,40.4371243994079,37.6023605705603,36.3441317949708,38.4069037484956,36.5664735121202,39.4515765932309,36.1955715039901,42.6642162760397,37.6645337099478,35.299212307895,38.0883715325491,33.3398270973671,35.8175692934911,36.8536068633525,40.661151693027,36.3033930517787,37.3016394066859,39.2027600838884,34.395061669436,1
"1392",10003333,"VA",39.7618540544466,32.4887580250574,27.010319855077,37.5606898618471,16.0093069189243,34.0389685110885,30.6991840122595,27.8343125755131,36.8535289240508,36.9198512996215,36.5894059323386,35.0161605960519,40.9970174631011,36.2730397174505,35.5069209038603,36.8513907021139,35.6196638300858,38.8884526247632,38.7433256833986,33.9170704678413,39.5705265365773,40.4567820382536,38.5983921417073,36.7655491337889,37.1320251001232,36.6544732172172,34.7802943414571,36.1712420203738,35.5703116139399,35.4417712600288,38.0955410312924,36.4570246240394,33.7112858973272,35.9868985240517,0
"1393",10003492,"TN",NA,32.0230552258128,30.672219822781,38.4502340554001,26.0678896285799,36.5218960730409,26.6399043192499,30.5613187324564,38.2242298330037,38.278424218274,34.6040516979198,34.3296787019421,37.6718652069174,36.8519023619542,32.4040810508609,37.3295538558157,36.4652087680934,38.2206535505134,38.2505896357839,38.7112477689418,42.1876065012062,38.421112797977,33.520002342301,32.7079069799325,35.9601521567445,43.6481494641759,36.9107373658682,33.1350786843212,38.2498233150697,31.8317363290525,34.3332227530395,31.9875806687465,38.2763174158987,33.9870645874535,1
"1394",10003496,"TN",36.6114836144837,43.1311108105724,40.7243630555003,44.4896335495599,38.0280598447926,40.5602268913044,41.2125215388246,39.5727111555301,38.5260776119388,42.9257167126692,40.1387607280586,38.5883592382716,40.3871987973258,39.6689995053588,37.2325814608829,40.659396528303,39.090783584399,44.9896803993633,39.098921186168,39.1174152080929,45.8253421789013,43.0611680335377,47.7876206092537,44.9130033829025,40.1877057171554,43.6767404678773,42.8268585824425,41.7019161729424,44.8975221085437,40.9447420261373,41.4185454229243,40.6871707826167,42.6565785368885,39.2838057426272,0
"1395",10003507,"TN",36.7994078829402,32.0729312237013,-7.88716727524393,35.5081512780137,30.1159600886306,33.0512841976396,36.9917653004778,35.8831547863501,26.8295986113534,37.0765528172751,34.0393813289495,32.2473292198242,38.0352475869513,34.4928574392336,34.2109390109801,35.2283123676966,37.3605627849426,38.6193992120431,39.378373547719,41.7638509503825,41.1988960233125,22.1599385415222,40.9880888465975,37.0221817820359,40.2516687248407,38.1568885206381,40.9228729719694,38.1218728413378,41.671355951352,41.8419551790548,39.8379197946967,36.6300078680092,36.7312178385837,34.7996481702147,0
"1396",10003538,"TN",33.9761886745279,39.992923664472,39.5085550154223,36.1407800368669,35.0251515340697,38.15441143633,35.4310829574048,36.6381917223389,40.0028609865643,43.3028402985774,41.3782475348015,36.2745801245668,41.1781110869767,37.0247882623132,37.7686237456988,37.1184872572371,40.9914668017094,42.7644856959817,38.7400935381671,38.9300442309321,42.767018910332,40.5580824143849,43.1156087316945,42.0966943992595,36.8440948529198,36.7945936726782,43.5817226517864,36.0523769806275,39.6918806380701,34.8780717215549,38.9794170483588,35.2376746544511,37.0439393839582,34.7646848753853,0
"1397",10003539,"TN",37.5802597659901,39.8951539440265,39.0365150315989,42.5468374241045,33.0600897809347,35.2062798811435,37.2387882210203,35.1476225800536,38.2188795548676,39.8207630815669,39.2038569266524,37.5586617979092,39.1552011778993,37.0191672702169,37.0867139906742,40.1291038640359,38.2417041780006,40.8577115144251,39.1704510221476,33.9539507350438,40.025605565817,39.5609622229,41.9748253600916,35.7240659393973,37.4861918861968,38.2871307710835,36.8738322230687,36.3778711320025,39.7360641831001,35.2468656887109,37.1833855023303,37.9644434564014,38.6594662911949,35.9783454905474,0
"1398",10003542,"TN",39.911647953802,39.3733376160657,3.94484249112278,38.6464030662264,34.6653227031054,36.7855930066224,39.0019625797317,35.2082226730556,37.1838243960135,41.0556926614397,40.8982045651491,37.6082578047175,39.1679073602795,37.6640728108639,40.0592153633732,40.8039035948663,38.5736120749803,41.1934241620002,36.5534452714948,35.9722217527671,41.4726645189143,39.2480375144033,43.1633537853289,40.7939740592245,37.346895318952,39.1450368143977,37.8169486897832,37.5019003928155,39.5415387169169,36.7774936208694,38.4858223587772,40.5373215493417,37.7518900014488,35.7326896872998,0
"1399",10003565,"OK",36.8795774374053,40.2677110495208,19.9349014240152,34.0664291563071,38.8496908256589,38.9536251822395,31.5658564666971,40.5449174223182,42.0917150998463,42.1607704612269,38.8826879330611,42.8744759327377,42.2330509452148,43.1736739735182,38.3047712693256,41.374235965276,45.5593227592677,39.8941677128605,40.8026837200689,41.2089239535626,42.6881651097861,47.0883856743821,43.5334326115519,43.9986411265045,41.3436220558561,43.3786725394746,45.1793563887527,42.8585294794102,41.0111011080368,42.1205118535517,43.5253222991467,44.5377922817212,44.0121725844353,39.3867119862898,0
"1400",10003566,"OK",37.0130197892492,39.7574113117414,33.5160601349438,38.2996658066831,33.812974995385,34.4620690459438,36.2792407280692,35.6801334183378,38.2914194980949,41.9011801062862,38.3811722001919,39.2718771392052,37.7932140413091,39.0434568000595,34.2341029965407,40.4181928921521,41.4051369501392,39.5793464761789,38.1235627164175,38.6861057721511,42.3307704752171,42.151870673189,44.4212462865567,39.5100268463798,38.217524777315,38.8204149439513,45.7742168399173,38.6194970059634,39.9405879309969,36.9159473843749,36.6471682338448,39.1957493308493,44.4355151249721,40.9011581579188,0
"1401",10003568,"OK",38.1629597261861,40.8959854512238,37.2649781245906,35.3181770030315,38.2052503310759,39.2767118283376,39.8189466912938,37.1279463606244,41.3450228481735,39.8521902178099,39.2791967263343,41.2757946890993,37.7071368657917,40.737382506884,36.0305881814848,40.3464691566595,42.9529073552413,39.763191002517,39.262771159923,38.184716039722,41.6846846224271,45.0940622440101,44.3627666387702,41.2325349840196,41.1365186022078,40.042304718682,45.8759896049212,42.0246486297977,42.5858171734901,41.7726524762533,38.9800459674755,39.7701336293222,45.5091645085468,40.2256081196233,0
"1402",10003569,"OK",40.6512294933518,41.8554455010918,NA,42.4203599437986,39.0494664580961,40.1428847410245,35.7341338643092,40.1770712505302,44.3029314641097,42.6402095839085,35.8375466438289,43.8867736932067,40.2826001702263,42.5362333899055,39.9602519297715,41.7017657367484,46.407554197317,43.3431304396152,43.3582874508808,43.0584911893431,47.9258982848845,46.3626767058299,45.1478617863736,43.9670870397598,43.3932318947723,41.1238609704804,44.949828879794,45.9268972470765,37.8120519846246,41.9114734071933,43.8663763482661,41.481458431815,46.2575324382323,39.923691492534,1
"1403",10003571,"OK",38.5969732268279,35.5556760352932,33.5798741209834,43.3079208890908,35.8624004788735,35.3499372532639,31.2277137653023,38.0541245373593,40.0572173502647,39.8016625241504,37.5830900416857,39.4020423405341,36.8423997236739,40.9895759376694,32.2595522671976,38.0973980026682,42.4132959631216,40.2133646658006,36.6762587297063,39.5647694500394,40.2276832859472,44.1709717035551,42.2668236951242,39.3697154460544,37.6861584891433,39.073606527277,42.6207501453094,38.6539051239441,39.9538671342897,38.1396369137225,36.9703524809927,36.9213261709873,41.0796655722772,40.6049039662691,0
"1404",10003572,"OK",48.8318952776626,43.1162521607641,-24.0242182669608,33.0308313062108,32.0460643782455,40.85821886153,44.4729774195835,37.1025761242155,44.8839137457747,45.2897634686606,40.8874114607333,44.8302795543006,44.3082886317529,46.2634657478927,37.9183710961885,42.0158035335458,47.4878076899479,44.0995617074452,41.6274720954855,42.8199306675982,43.348337380072,48.966307590896,40.0522822579704,41.7641724698664,41.457735104429,43.4257556459764,45.8310603500117,42.9652070803218,44.8775100229847,39.8848450703451,38.8683919887757,37.9672013473553,45.6490410531904,40.8921037986842,0
"1405",10003574,"OK",42.7903285198325,39.8856938253089,29.3065986725312,45.8476566224317,41.5661396001654,37.7757088574277,41.1123729456773,37.7309637024743,42.8778447336393,41.5475225656997,38.0684079345508,43.7843735041578,39.7706572166203,42.3322019087635,34.2919522752183,41.0781545009509,45.8667216306294,44.4602863563352,38.7425095909515,44.9667123814657,42.3788285288527,45.9786349448138,41.3723195976136,43.111570287209,40.908209184851,44.371674281999,48.7518433866637,44.5811904811219,42.4771445715763,41.8260528778083,42.6500304296189,41.916318220054,43.752621610554,40.6362802585346,0
"1406",10003576,"OK",41.0530837153801,38.2443173329077,26.3181470774027,44.2284247528392,40.8296332449746,38.4389418178747,41.3461486294332,38.6794762887983,42.4810407584557,41.5462498694828,40.269226396723,42.7373227193361,40.3635687461366,43.2006410721557,36.7518983433952,41.1207250361167,44.2043066133369,42.7525721208402,41.3432660369777,42.485675881677,44.6819336779485,45.8638847360733,44.5290394088417,40.9840028253687,41.5072402780005,38.8689684397177,50.0792955120342,43.9093348325869,43.6653067336135,42.3542943366053,42.598446513415,42.7979926958259,44.8760631188063,43.412146197161,0
"1407",10003578,"OK",40.5115534051707,35.6627850508781,-47.8767452464878,42.8694193332683,37.6528430939512,38.120476615122,43.0935312709268,38.0641794337073,41.2511873239025,41.1999933068293,37.6870017167805,42.5917210587708,41.2900424004756,39.0254856149805,35.8791381648683,41.6981122971317,44.0844957964537,44.1007396572537,45.0873056547317,43.2131344164439,45.0547401408927,45.8322595120878,42.2200494761951,43.6629229550035,42.9566808269251,44.8774513230244,45.8844195489025,43.716063737278,42.6153071113203,45.4347632067091,41.7794744771975,45.2137333324244,44.8406785040494,45.8087199875829,0
"1408",10003579,"OK",39.7561184880428,40.1966331671207,-22.8772202468085,40.0992765335385,37.258829070552,36.0813513040226,39.0001614044059,38.0403009801467,44.0885284558811,41.144027131193,36.4835787960762,47.0563874833093,42.8902649612509,44.3638180127258,40.8797104928472,41.8371642041228,48.3707599058441,45.1267645366663,47.8372070144262,46.0654896723473,46.7187690680214,50.7445324659793,44.4929540422239,44.9268457032498,45.4124216370606,46.374544798738,44.993160358278,44.1812117706059,47.0690075639722,45.4458562988465,43.2792467242753,42.3247833350974,48.0053274320859,42.5937584499213,0
"1409",10003580,"OK",40.5554506789031,35.7141623421101,16.2721800643375,39.0575823067217,39.6376581759597,36.5469704121397,39.3533211306922,39.6243154633119,44.6212420452743,43.9272635735576,38.8694606893334,44.3018506165492,41.5933637606135,43.5531066370143,35.3381383362762,42.2837876986157,44.6450336234088,41.6589237891121,41.6363306394008,42.2075924110854,46.7038547877799,49.0136404750759,43.8184575977414,42.5049825676484,42.6067751124148,42.8391844762874,45.4453288837758,43.5438173895825,44.1346671534187,43.9265082459239,43.7532105004285,45.3381313285547,47.0693262992287,42.8893469770656,0
