"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"61",10000991,"WI",30.16904564,28.09715585,16.17453242,30.17417267,25.49775164,30.3064174914286,30.606837035,34.1328095,34.97079407,36.77379962,32.84193728,35.89515485375,34.2370073218182,34.80729878,33.6597204753846,40.467824735,42.64140062,40.449538328,34.7065189781818,35.78656151,32.302345856,36.1840597076923,38.3084906,41.6353634,36.1917596428572,34.2184024175,36.38585435,38.4886690828572,37.72970588,35.2112386307692,36.8997780714286,37.5935029618182,37.402373498,35.525880518,0
"62",10000992,"WI",39.02285678,38.861355335,24.4996898,NA,32.87725682,36.69005813,33.20538674,38.16379442,40.235570276,40.192161422,39.01260272,41.732663036,40.7359062581818,39.13793012,38.84853776,43.723488785,41.7495045527273,44.03709212,38.71352597,40.015506755,41.3680457525,40.2152574714286,45.08300624,42.6322859,43.30563584,36.30439154,41.6303177514286,38.05897514,42.3045832325,39.11343431,42.1708532,40.96087412,40.42310564,40.07560694,1
"63",10000993,"WI",32.213306435,35.21689151,30.9841009925,33.51129953,27.944370356,31.220884328,31.19217296,31.4773334857143,32.70122879,31.20641471,30.96088694,41.9916512942857,37.1718674876923,38.46742853,35.574758204,37.603011272,37.2527496725,36.8773919184616,40.72730942,36.23204345,37.618905065,37.78553354,43.5868900571429,38.7025394771429,35.2664528,40.71648569,37.126539284,38.64630491,37.9986715014286,37.592757212,37.6962377675,37.5198601672727,38.09657336,33.8032295109091,0
"64",10000994,"WI",37.39587926,38.80068548,35.31088706,39.6073382,35.321995625,41.50092128,37.30473206,38.639184035,43.82517488,38.53180124,39.264681695,40.40715488,38.65447018,41.07025076,39.30883112,39.86312003,40.7011046,43.154901158,43.4355206,42.81799832,39.9290593325,43.332296396,53.6212202,37.719907556,38.35805189,45.13085852,40.90390712,44.627042372,43.31361122,39.9203311742857,47.94844634,41.1703055272728,42.2245649428572,42.6604188338462,0
"65",10000995,"WI",44.4780167,41.44623296,35.32797716,NA,34.01033045,46.3237475,33.77277806,39.20401184,37.17370796,41.2069715600001,42.53487233,41.39667167,40.394337305,44.43358244,41.58295376,42.16743518,38.50331774,40.1884016,39.67455926,38.2328058714286,41.166638924,39.55435889,43.6918721,39.40738403,42.23237756,42.46992995,37.74964433,40.09440605,39.39883898,39.57999404,42.097707572,40.90960382,39.31623683,37.543708625,1
"66",10000998,"WI",36.16026503,33.67479482,37.021264268,27.97239812,32.19821018,37.33891226,32.378909504,35.144258585,37.930457588,34.99813823,37.7039283125,36.0445184436364,39.1971758,37.9552952,36.319886564,39.808317776,36.9057877769231,40.57121984,33.94405884,36.0205534625,37.796642105,38.18202386,40.62932618,37.208742665,36.085410392,40.064498375,37.260012965,35.56097219,39.543079424,36.6246884975,37.14978182,37.12661524,37.68982898,37.0548815,0
"67",10000999,"WI",34.94515892,42.05464052,38.6275058,NA,36.53282921,49.53326828,37.81971374,38.9408243,44.40623828,39.1800857,38.80182482,43.47653684,41.1454472,40.83440738,41.10784898,48.630911,37.560627824,43.94480558,39.29515904,39.254598536,42.346539428,41.807688575,46.6484594,45.70166786,47.947307,40.59172796,38.51243246,42.209818628,41.72252291,40.16675414,44.86083494,41.365567688,43.0652351,40.7509100342857,1
"68",10001000,"WI",36.42174356,36.10215869,35.03744546,NA,33.360052145,34.44840668,33.72720446,36.10728572,39.445836755,39.6322409171429,38.52724388,38.1157997225,40.2147691828572,39.0663144628572,37.76502542,40.47722429,39.840618065,40.48576934,37.412114855,38.20708934,41.7286468625,41.26165988,46.3203294800001,37.840905464,39.15502022,39.662710124,39.8285329228572,40.18897127,41.01841079,39.585975575,41.197572005,40.732550384,39.84830861,37.0384520257143,1
"69",10001001,"WI",32.9490352400001,35.330540675,36.84671738,NA,33.83259341,34.20857561,33.35919764,35.91245858,41.83417823,35.02548239,35.446240652,36.1436021825,38.58876824,40.17814754,35.53476737,39.01829942,36.49694,39.37833086,36.015853685,42.66304808,38.657983145,38.0773469975,42.73824452,39.3851669000001,39.4535273,37.764170915,37.40727266,37.393315745,37.89491018,38.015908088,39.9273503225,40.11890186,37.7329814825,37.36359796,1
"70",10001002,"WI",37.19877344,36.85412309,30.91189532,40.69768658,32.7883883,35.16562121,37.88807414,36.75784886,NA,39.71329682,35.03744546,42.908291015,40.8207353,44.5805573,42.61861382,39.302279915,41.03037386,38.8154969,36.31578494,35.60312777,40.98138224,43.89524429,46.93557308,40.450734635,44.9052692,44.24900936,37.6875503,41.055724175,39.65974784,41.14032017,39.298349192,39.48087146,39.04165589,37.74793532,1
"71",10001003,"WI",30.98367374,33.15069842,33.95962982,NA,31.35965594,38.7083989400001,31.66556873,32.97808841,36.45421475,36.29527682,36.9925529,41.079650315,42.21528746,38.0521391,37.24092902,40.37126567,37.548835655,39.94401317,39.62670698,38.429488508,39.70646078,37.652914364,42.29219291,38.39052308,37.12243766,38.06581118,39.07868444,38.734888595,39.068658248,34.45125503,39.864373304,36.745600955,37.0339963925,38.5225441025,1
"72",10001004,"WI",31.9680635,33.41559497,32.37993491,NA,31.41434426,41.76410882,31.55277407,32.05693202,35.9671469,34.00862144,32.851052,39.29060168,39.34415066,35.29208795,33.27374714,37.67957492,32.57476205,36.798580265,34.82552822,34.578063572,37.04040518,35.231588996,40.01920961,33.77106905,33.71638073,35.10409685,35.012664815,35.54160341,35.26360445,33.5859263,41.14373819,36.03094994,35.442139028,35.15707616,1
"73",10001005,"WI",29.69166218,30.19866848,31.945504568,28.1740613,29.547250835,36.20982632,33.6428933,33.39337784,38.1717698,35.91929462,35.479737248,37.148927315,39.4886840771429,35.9085522714286,34.640100635,36.05487608,34.0819535054546,36.521720645,36.919407272,37.855944752,36.8263516775,37.3527267575,44.83804814,35.528956736,33.3054858971429,35.175533468,35.3191879657143,35.1458455228572,36.548893904,35.968001405,36.611785472,40.060567652,35.464014356,36.3515426876923,0
"74",10001007,"WI",NA,39.39883898,38.98696757,33.63605726,33.45832022,34.77596693,37.522346,NA,42.30643466,43.4013404,38.76080858,41.030089025,41.835032735,40.599931208,29.3635322600001,38.14442564,42.6778595,43.92771548,39.69051002,37.21130618,47.72171768,44.98046564,42.76217066,43.3956437,40.648979795,29.27124572,39.917010812,38.89639004,45.73413905,45.21630902,40.948056545,41.532537965,38.25551129,38.27658908,2
"75",10001008,"WI",NA,42.83394908,43.07491949,36.06626948,37.5052559,36.89343032,39.2142659,NA,43.68332705,45.02319089,42.45682754,42.81344096,45.772591775,42.95870681,42.68868323,39.68253464,45.7475669857143,46.53566474,39.12767606,40.43791706,44.89501514,43.8342896,42.92965364,43.09143992,40.348194035,31.16824682,43.08175553,38.72207102,44.88476108,45.75635618,41.20070519,42.07514864,39.23363468,39.76456712,2
"76",10001009,"WI",NA,40.04313575,38.89126301,33.76594202,33.60358607,33.9676052,36.38072732,NA,42.61006877,43.051847855,39.43757654,39.462926855,40.686578015,40.658721152,36.0355073,38.77675934,43.1165054,42.40327856,40.35246656,38.07264722,44.51105756,43.83201092,42.79635086,38.28114644,39.57486701,26.1574295,41.30438513,38.92544321,43.09713662,45.23681714,40.0599817057143,40.9004891,39.1878983171429,37.47905108,2
"77",10001028,"KS",32.01420677,31.9167932,-14.60929504,37.98833606,37.4010062900001,39.91837802,37.121583155,37.119874145,40.94378402,45.621002588,44.67854054,43.0624681314286,47.3725913514286,46.31520245,42.97180922,45.121971668,46.2231600542857,46.38868988,40.763996168,40.93011194,42.805237712,43.19113217,45.5717831,41.5619573514286,44.940303905,44.133651185,45.93694157,45.71135225,42.1181180342858,40.49317505,41.9940927371429,38.866995068,49.6806703925,38.5687484085715,0
"78",10001029,"KS",41.0372099,38.68219412,35.948689592,45.68628677,39.873089255,38.478024392,39.54809252,38.43837536,43.08346454,42.6721628,43.93796954,41.4416756,45.42101044,45.42822626,39.88932485,46.09474016,42.98092394,45.74952014,41.55276125,47.621227892,47.38162469,47.625158615,52.52517512,43.24240247,45.86915084,46.25880512,44.70702404,45.843857492,49.436880116,46.623166052,48.608352068,45.59684858,46.6446141275,44.1776581925,0
"79",10001030,"KS",41.8793449228572,39.618959468,37.9154183,46.28045258,40.38664676,41.5551213114286,42.28592654,41.06683274,47.25914564,45.73015136,47.95585205,44.160824444,47.8968254738462,48.53292776,43.31418089,47.21585072,46.3237475,48.33316348,45.1688839925,50.2866975457143,48.8142023225,47.007066665,54.61016732,46.31178443,47.36111657,47.4175139,46.568990435,45.549224168,52.36167983,48.04130255,49.64606294,47.54967734,47.4690949290909,43.82175686,0
"80",10001031,"KS",42.9081689428572,40.934213564,39.046099316,46.82961446,40.860384332,42.0844261228571,43.07776784,42.35029925,47.56904612,46.39324724,49.62099746,45.0159604630769,48.3603615707692,49.06158152,42.33662717,47.21585072,46.3237475,49.38363496,45.67090568,50.5694166285714,48.8142023225,47.5825110472728,53.96757956,46.5288287,49.04620043,48.197676965,46.792870745,48.98106816,53.3746955075,49.07354459,51.05428718,48.22530596,48.4991618654545,44.3705932142857,0
"81",10001033,"KS",39.85115696,39.2427494,35.86346696,45.99219956,39.86255036,40.10636912,41.34597104,39.95939426,43.87530584,44.66258978,46.33741958,45.1235341914286,45.25048922,47.99686829,43.20822227,45.5395560542857,44.8369088,47.086649564,42.10591082,43.9994939,45.938194844,46.79201624,49.68935786,43.91233439,45.92383916,44.9052692,44.5463771,42.74166254,45.65951228,45.50513171,44.745989468,44.26951748,44.706169535,41.59662584,0
"82",10001040,"KS",42.86243258,46.975222112,38.27260139,NA,40.12687724,44.501088335,42.71090036,43.88783858,45.594854735,43.765017728,46.763817575,44.59878674,44.039655635,46.57668098,42.2626514514286,49.544205944,50.72387858,44.88134306,45.565801565,45.2470712,50.942347025,48.56710796,53.52722465,46.58294735,45.8131807625,47.348298995,44.275669916,46.24855106,46.59035306,47.20388765,44.095882064,46.62795128,42.6435165371429,41.2006238085715,1
"83",10001042,"KS",43.95543942,41.7270364492308,37.237966736,47.39130908,37.4920721085715,42.3150314981818,40.10409044,37.6005332075,42.6643298375,40.3452284,41.350072664,43.0578977504,44.36180402,46.405324244,40.598791868,43.15429351,48.71332326,41.7411592571429,41.9716758527273,41.188514252,45.9499625985714,53.505691124,46.67637323,46.137180575,42.72095336,48.7005531575,43.4529214290909,41.954834336,45.65830173125,42.8429602236364,44.2359587381818,45.9533806185714,46.52427134,43.298287097,0
"84",10001043,"KS",43.73440746,41.8805844246154,38.17860584,46.05372392,41.861180588,43.5321573472727,41.98628012,40.4409553,43.3165113581818,44.66620886,44.10317384,44.6118258533334,46.402020158,47.87613176,45.132225728,46.0918479892308,49.1995840775,45.20605496,44.3452397692308,45.456424925,47.5213691230769,50.95155669,49.816280336,47.0786040707692,45.54464,51.04897026,46.4586039254546,43.4530989885714,46.7396066,44.349727016,45.01485946625,46.6460179571429,46.3923708246154,44.17495226,0
"85",10001044,"KS",41.3501011475,39.8731549861539,38.234661368,44.30255834,40.42082696,41.8163113072727,42.136673,41.2543965875,43.13701352,42.41132096,42.14692706,43.0024837584615,44.5588062636364,45.9438589914286,42.2604541528572,43.7201157389474,48.50292514,42.77071571,40.884253505,40.7007938709091,45.65864102,49.217443232,46.11183026,44.489865836,42.2121323646154,45.6895494254546,41.9141909709091,42.904360292,43.37228723,41.6037248046154,43.54983438,43.6640396514286,45.12914951,43.496361356,0
"86",10001045,"KS",42.11787389,44.52586898,46.11410894,48.55457522,47.7612690542857,46.4887890371429,58.9533314,47.56221008,50.245070945,49.57428452,48.7163615,48.86162735,53.67761753,52.45605516,49.4697907657143,53.7313564,54.4547898275,51.2549737828572,54.344985935,50.4195120371429,49.5508466685715,51.85980056,46.26393215,44.27977154,45.10579304,46.93557308,45.62191406,46.6225801057143,46.92531902,45.083860745,45.73660762,44.8120060828572,44.476649492,44.88476108,0
"87",10001048,"KS",46.3921079,39.9776237,40.26018002,51.50033879,47.31839132,44.05418222,54.05872676,49.18292123,48.04187222,49.56630914,46.89854453,45.3021867725,48.41956343,48.37285049,45.3068865500001,49.525577735,49.501822496,41.43085187,47.895182195,48.954768395,49.38629342,50.43562556,45.60938132,46.21266185,46.0737437514286,47.7991928,48.80864804,46.86721268,46.6606666142857,46.00644131,46.6738504057143,44.9995088942857,45.9297430127273,40.294702022,0
"88",10001050,"KS",42.72115442,41.91279269,39.62670698,46.95266318,41.8319809314286,41.385563105,51.89853812,39.0792541100001,44.62499156,42.69039224,42.088137116,42.6961765815385,41.87804282,43.21107062,42.091384235,45.5400443428572,45.59381034,43.56426602,42.617246612,44.1298669485715,43.62180269,47.9757028584616,46.3864112,41.73676466,42.110696048,46.62111524,45.196484504,45.77857331,44.830927265,43.1108087,44.47972571,42.27510281,43.76194151,41.7459670215385,0
"89",10001051,"IN",36.68151308,38.4964817,44.51903294,38.52382586,39.2518641200001,37.8470579,37.99403276,41.49522458,42.57076154,43.42355753,38.98013153,42.7006463,44.64208166,37.80832034,42.687828725,41.0827835,47.42776796,42.6151958,42.70406432,41.34369236,42.8031869,42.647325188,46.01156834,39.7782392,37.63684967,40.58660093,43.576513925,41.465373872,42.342608705,40.397755325,42.248613155,40.35588458,39.98730809,35.8939036142857,0
"90",10001054,"IN",32.50981967,37.5809406285715,-5.83865571999999,34.35612014,33.52838963,34.1555963,36.35907986,38.03846702,37.46936669,37.42721111,37.4596823,39.067974644,37.4603943875,35.008050488,39.86027168,43.08346454,42.29162324,41.645845328,40.0839621,37.777330292,38.88233818,39.216829415,39.67455926,37.07914274,34.0359656,36.45421475,40.95062006,37.363066268,38.49705137,38.19170825,38.70498092,36.91621712,38.9925218525,35.43583468,0
"91",10001059,"IN",30.27272558,34.448862416,-27.85184386,30.44362658,31.66272038,32.18567744,33.4837112257143,34.952678564,39.907269455,47.92964723,43.5810305942857,46.3601028036364,47.7170179025,43.03219424,46.66384049,54.7320767,46.51781508,44.1933444628572,46.02581009,45.8737082,47.18698744,45.62988944,53.15579981,46.791332636,42.07173062,45.88624094,48.44462891,47.584313276,45.3916046171429,45.8379003714286,49.0158655025,43.4472395257143,44.368981862,43.18087811,0
"92",10001060,"IN",41.78290793,45.68457776,-15.46550905,47.0620398200001,44.977902125,49.14019598,53.07889436,47.17483448,55.1148949400001,53.60071208,52.762442675,54.4400801342857,53.914486316,54.62270006,53.30676236,51.29013056,51.63364157,56.469798068,53.680181045,54.96108404,56.743239668,55.9098287342857,59.3634938,53.83997348,42.43062272,NA,45.25390724,48.589040255,46.63307831,42.28364786,45.83724932,45.523076315,44.74842006,42.019605815,1
"93",10001061,"IN",33.03448574,39.13736045,-19.49193661,38.78359538,39.51676067,40.90504646,42.78153944,38.94766034,42.88351037,38.87929994,41.92475576,43.3149133228571,43.473802424,43.137298355,41.3505284,46.18360868,43.390231835,45.277149776,41.686348865,42.7006463,43.607788808,42.795667256,45.66065162,41.9714687,35.70168068,NA,43.13473484,45.100779944,42.781311572,44.67455285,44.34984095,42.66475709,43.46286476,41.0599967,1
"94",10001063,"IN",28.10911892,34.394003195,29.64722792,35.14340408,NA,34.88021654,34.37434958,37.43005946,37.16687192,39.46036334,36.65132057,40.093551545,42.73311749,36.8444387,47.31839132,38.35805189,38.32045367,39.294247568,38.65883765,38.48736698,40.34278217,38.720020208,46.07423204,39.68025596,41.76410882,39.79362029,43.08004652,38.1945566,40.40601554,40.12516823,41.371891025,38.23500317,39.7641398675,36.26793266,1
"95",10001065,"IN",28.42699478,35.56211153,-62.34878038,35.21005547,32.917418555,36.7020212,34.30200149,37.49500184,35.76434438,37.685556455,36.74816447,37.38391619,38.271575984,35.943904364,39.6244283,42.16572617,38.52154718,40.7181947,40.589164445,37.84022186,41.90538698,39.9864276909091,45.301075916,40.54558469,37.4967108500001,39.56290394,42.880946855,40.12345922,41.41926858,38.3183174075,41.20013552,40.5521765857143,41.44490373,36.082505075,0
"96",10001067,"IN",34.462534496,41.0941769,-98.88570517,41.64789614,39.69620672,44.854853405,43.21164029,43.84340432,44.23590695,42.9302750981818,42.92395694,42.84356226125,44.1107110123077,43.64572883,41.77948991,43.1093438342858,42.7829895090909,46.1751950923077,40.688287025,41.4657645028572,47.90894922,44.66750318375,46.41945206,44.94286742,39.35782274,43.503881,45.430789775,45.529399652,45.17586245,42.85673588,45.7125433781818,45.69824984,44.4615480581818,41.998584992,0
"97",10001068,"IN",34.462534496,41.0941769,-92.89904314,41.64789614,39.69620672,44.854853405,43.21164029,43.84340432,44.23590695,42.9302750981818,42.92395694,42.84356226125,44.1107110123077,43.64572883,41.77948991,44.54238941,42.7829895090909,46.1751950923077,40.963608536,41.4657645028572,47.90894922,44.66750318375,47.634899972,44.94286742,39.35782274,43.503881,45.430789775,45.529399652,45.17586245,43.10226365,48.2938087775,45.69824984,44.4615480581818,41.998584992,0
"98",10001071,"IN",37.135255235,40.695123065,0.850409420000024,39.8538628925,40.429713812,44.17495226,41.81310044,43.67307299,43.6821063285715,44.6268559345455,41.62738802,44.91362436,44.8029915246154,43.28683673,42.702697112,44.6220618285715,45.1571509815385,42.9246819745455,43.51413506,40.23625388,45.03401462,43.3144250342857,49.03651604,44.3827393925,42.4044179,44.92577732,46.4604683,43.5538695425,47.0852064,43.7358180714286,44.70645437,44.1860201342857,43.4806059114286,39.3752235690909,0
"99",10001072,"IN",29.09009066,39.625282805,34.35384146,46.29640334,42.93307166,44.14134173,41.88146084,41.47471646,40.50627746,43.71921626,40.85605484,46.1733546200001,49.881051815,43.287691235,40.99676333,40.28296682,43.34152505,43.41729116,42.224174312,40.16105744,42.74109287,43.68731474,46.9663352600001,44.08380506,43.44463532,43.69699913,45.59912726,42.26313974,47.511167648,43.215400112,44.20343576,39.71158781,40.9058750709091,39.1210027828572,0
"100",10001073,"IN",35.36386637,43.2133493,2.23128950000003,36.96065138,38.29481852,40.92099722,37.626937412,34.24617383,37.34460896,40.82681178,38.9706542927273,40.095830225,39.161628392,38.111612648,35.34677627,39.88932485,39.642372905,39.2826263,38.0277246714286,39.66202652,41.9429852,39.2167073428572,44.40111125,37.510041128,43.22702138,37.401348092,41.003257568,38.6481563375,42.8007454571429,40.9926128771429,39.5718762425,39.1694043875,38.21620406,35.6590978475,0
