,FACILITYID,STATE,Year,Mean_LST,Mean_LST_F
51733,10006179,CA,2022,48.5199016676928,119.33582300184705
51734,10006180,CA,2022,49.8166710664012,121.67000791952216
51735,10006184,MT,2022,39.8648984071564,103.75681713288152
51736,10006189,WY,2022,44.7117120426012,112.48108167668217
51737,10006193,AZ,2022,51.968740604761,125.54373308856981
51738,10006194,CA,2022,47.5733714567556,117.63206862216009
51739,10006204,CA,2022,43.1278079714532,109.63005434861576
51740,10006219,WA,2022,45.7427412616665,114.3369342709997
51741,10006299,CA,2022,40.8456874875963,105.52223747767334
51742,10006306,CA,2022,42.7787653090325,109.0017775562585
51743,10006307,CA,2022,44.715355555573,112.4876400000314
51744,10006312,AZ,2022,52.9544770987171,127.31805877769078
51745,10006347,CA,2022,45.2471014226686,113.44478256080347
51746,10006451,WA,2022,37.791377055182,100.0244786993276
51747,10006505,CO,2022,43.5416244953694,110.37492409166492
51748,10006513,OR,2022,41.6300414636764,106.93407463461752
51749,10006530,CA,2022,44.0193134465532,111.23476420379576
51750,10006531,CA,2022,51.3505116075868,124.43092089365625
51751,10006532,CA,2022,45.8180382034639,114.47246876623502
51752,10006544,ID,2022,44.5636687640815,112.2146037753467
51753,10006570,MT,2022,41.7524860886955,107.15447495965189
51754,10006571,MT,2022,41.3781117206703,106.48060109720653
51755,10006572,MT,2022,39.0108789164602,102.21958204962836
51756,10006573,MT,2022,40.6300725099847,105.13413051797247
51757,10006575,MT,2022,42.4487814690482,108.40780664428677
51758,10006576,MT,2022,41.0774833620987,105.93947005177766
51759,10006580,MT,2022,39.2850171728582,102.71303091114476
51760,10006581,MT,2022,39.8663512233727,103.75943220207087
51761,10006612,NM,2022,46.5390068843074,115.77021239175332
51762,10006613,NV,2022,46.23436016536,115.22184829764801
51763,10006614,NV,2022,49.9788340614881,121.96190131067858
51764,10006639,OR,2022,44.9778828275889,112.96018908966002
51765,10006640,OR,2022,44.3954486280171,111.91180753043078
51766,10006668,WA,2022,38.3067870433605,100.9522166780489
51767,10006669,WA,2022,42.52139632206,108.53851337970801
51768,10006675,WY,2022,36.69684205921,98.054315706578
51769,10006966,OR,2022,43.8429452569649,110.91730146253683
51770,10000004,WV,2022,38.1103899658046,100.59870193844829
51771,10000006,WV,2022,32.4300942951276,90.37416973122968
51772,10000013,WV,2022,40.2654671551342,104.47784087924157
51773,10000014,WV,2022,,
51774,10000023,WV,2022,43.6942140153509,110.64958522763162
51775,10000025,WV,2022,36.9904685555071,98.58284339991278
51776,10000028,WV,2022,28.6276486485526,83.52976756739469
51777,10000043,WV,2022,35.9753780854123,96.75568055374215
51778,10000044,WV,2022,34.251484613075,93.652672303535
51779,10000060,AR,2022,45.5109588863452,113.91972599542136
51780,10000062,AR,2022,40.7134758163247,105.28425646938447
51781,10000065,AR,2022,35.5171226530797,95.93082077554347
51782,10000066,AR,2022,37.4881863164003,99.47873536952055
51783,10000069,AR,2022,42.5823337146215,108.6482006863187
51784,10000070,AR,2022,41.1052958184894,105.98953247328093
51785,10000075,AR,2022,38.9831657963342,102.16969843340156
51786,10000076,AR,2022,41.3517375989517,106.43312767811307
51787,10000078,AR,2022,45.1971071451155,113.35479286120791
51788,10000079,AR,2022,39.9368950261728,103.88641104711104
51789,10000080,AR,2022,39.1984936149687,102.55728850694366
51790,10000081,AR,2022,39.9174983439468,103.85149701910423
51791,10000082,AR,2022,37.2469225635738,99.04446061443284
51792,10000083,AR,2022,40.77618907395,105.39714033311
51793,10000084,AR,2022,40.4755415328131,104.85597475906357
51794,10000085,AR,2022,37.7034863283335,99.8662753910003
51795,10000087,AR,2022,45.6101277362277,114.09822992520986
51796,10000088,AR,2022,38.7101569292346,101.67828247262229
51797,10000098,SC,2022,36.4917693274734,97.68518478945212
51798,10000099,SC,2022,41.871890940064,107.3694036921152
51799,10000101,KY,2022,35.5478136541569,95.98606457748241
51800,10000102,KY,2022,35.7344289558938,96.32197212060883
51801,10000103,KY,2022,35.6064966735963,96.09169401247334
51802,10000106,KY,2022,34.9890238566374,94.98024294194732
51803,10000107,KY,2022,38.5215289501666,101.33875211029988
51804,10000109,KY,2022,38.6625333948784,101.59256011078112
51805,10000110,KY,2022,40.2919327034975,104.5254788662955
51806,10000112,KY,2022,33.6134894988072,92.50428109785295
51807,10000115,KY,2022,33.4993598134034,92.29884766412613
51808,10000116,KY,2022,37.2121644142519,98.98189594565342
51809,10000117,KY,2022,38.4307215145556,101.17529872620008
51810,10000118,KY,2022,37.7989203569096,100.03805664243728
51811,10000119,KY,2022,32.7476610910229,90.94578996384122
51812,10000120,KY,2022,36.6364532769839,97.94561589857102
51813,10000121,KY,2022,37.3860384443648,99.29486919985665
51814,10000122,KY,2022,29.0450936341748,84.28116854151465
51815,10000129,AL,2022,35.6400379033509,96.15206822603163
51816,10000132,AL,2022,39.4594609101413,103.02702963825435
51817,10000136,AL,2022,36.1386829844095,97.0496293719371
51818,10000140,AL,2022,39.9612706537185,103.9302871766933
51819,10000141,AL,2022,39.7817803731623,103.60720467169214
51820,10000142,AL,2022,37.1850064767462,98.93301165814317
51821,10000143,AL,2022,35.6226146539236,96.12070637706248
51822,10000144,AL,2022,34.9845626308502,94.97221273553036
51823,10000146,AL,2022,35.5918510013256,96.06533180238608
51824,10000149,AL,2022,39.5395298775512,103.17115377959217
51825,10000150,AL,2022,44.0541300364886,111.29743406567948
51826,10000151,TX,2022,41.8226967181869,107.28085409273642
51827,10000152,TX,2022,38.93119949409,102.07615908936201
51828,10000154,TX,2022,45.0232900085242,113.04192201534356
51829,10000155,TX,2022,44.5726120390082,112.23070167021476
51830,10000156,TX,2022,43.0343282377158,109.46179082788844
51831,10000157,TX,2022,46.3172008905442,115.37096160297956
51832,10000159,TX,2022,45.7088278593391,114.27589014681038
51833,10000160,TX,2022,46.0165560242203,114.82980084359654
51834,10000161,TX,2022,43.6829677869847,110.62934201657245
51835,10000163,TX,2022,49.188112959928,120.5386033278704
51836,10000165,TX,2022,46.9942721230721,116.58968982152979
51837,10000172,TX,2022,48.774005308344,119.7932095550192
51838,10000174,TX,2022,49.4410487898324,120.99388782169832
51839,10000175,TX,2022,51.5074517129559,124.71341308332062
51840,10000176,TX,2022,50.6941489025142,123.24946802452557
51841,10000178,TX,2022,48.4821234217712,119.26782215918816
51842,10000180,TX,2022,49.2684278061893,120.68317005114075
51843,10000182,TX,2022,48.5810918794211,119.44596538295798
51844,10000183,TX,2022,45.2651818401489,113.47732731226802
51845,10000184,TX,2022,49.4709193107646,121.04765475937629
51846,10000185,TX,2022,46.8780222581309,116.38044006463562
51847,10000186,TX,2022,51.0313461401242,123.85642305222356
51848,10000187,TX,2022,49.4019171251978,120.92345082535604
51849,10000190,TX,2022,49.3755098763249,120.87591777738481
51850,10000191,TX,2022,50.0949005537911,122.17082099682398
51851,10000192,TX,2022,53.2935263541089,127.92834743739601
51852,10000193,TX,2022,52.7184066745185,126.8931320141333
51853,10000194,TX,2022,46.8711646779036,116.36809642022648
51854,10000195,TX,2022,48.124271122317,118.6236880201706
51855,10000196,TX,2022,51.6452052975547,124.96136953559846
51856,10000197,TX,2022,47.6478503994407,117.76613071899327
51857,10000198,TX,2022,47.2435052394329,117.03830943097923
51858,10000199,TX,2022,46.2226006409437,115.20068115369867
51859,10000200,TX,2022,48.2963982589505,118.93351686611089
51860,10000203,TX,2022,50.2028537226438,122.36513670075884
51861,10000204,TX,2022,43.4639932038335,110.23518776690031
51862,10000205,TX,2022,49.8111507195484,121.66007129518712
51863,10000206,TX,2022,49.7859890050169,121.61478020903043
51864,10000208,TX,2022,46.9374781603482,116.48746068862675
51865,10000209,TX,2022,50.4253848285075,122.76569269131349
51866,10000210,TX,2022,50.426392575767,122.7675066363806
51867,10000211,TX,2022,51.5868968489296,124.85641432807328
51868,10000212,TX,2022,50.5453901260761,122.98170222693699
51869,10000213,TX,2022,50.4765361366259,122.85776504592663
51870,10000215,TX,2022,49.3804724172846,120.88485035111228
51871,10000216,TX,2022,50.6285465975328,123.13138387555904
51872,10000219,TX,2022,48.6008869761627,119.48159655709286
51873,10000220,TX,2022,51.2028796797489,124.16518342354802
51874,10000224,TX,2022,46.7641887172222,116.17553969099995
51875,10000225,TX,2022,47.0080073855748,116.61441329403465
51876,10000226,TX,2022,50.0112898417658,122.02032171517844
51877,10000228,TX,2022,48.9380216710669,120.08843900792041
51878,10000229,TX,2022,48.0410592476312,118.47390664573616
51879,10000234,TX,2022,47.4319937364686,117.37758872564348
51880,10000237,TX,2022,52.4175226155477,126.35154070798586
51881,10000238,TX,2022,51.0714185435943,123.92855337846974
51882,10000241,TX,2022,49.9293097849657,121.87275761293827
51883,10000242,TX,2022,47.1427252323946,116.85690541831029
51884,10000243,TX,2022,45.7594453951342,114.36700171124156
51885,10000244,TX,2022,45.3876612795187,113.69779030313367
51886,10000245,TX,2022,43.1358684279122,109.64456317024197
51887,10000246,TX,2022,44.368455460728,111.86321982931041
51888,10000247,TX,2022,53.0556580997747,127.50018457959447
51889,10000248,TX,2022,47.9746562607456,118.35438126934207
51890,10000252,TX,2022,45.989006241408,114.7802112345344
51891,10000283,GA,2022,39.2013435380408,102.56241836847344
51892,10000284,GA,2022,38.279064384994,100.90231589298921
51893,10000285,GA,2022,41.2365343766924,106.22576187804631
51894,10000292,GA,2022,34.8124083140678,94.66233496532205
51895,10000296,GA,2022,31.3389153562811,88.41004764130598
51896,10000297,GA,2022,44.6208347363364,112.31750252540552
51897,10000298,GA,2022,41.3031958100034,106.34575245800613
51898,10000303,GA,2022,40.9230217862396,105.66143921523128
51899,10000304,GA,2022,40.3660497213513,104.65888949843234
51900,10000307,GA,2022,42.3437268273617,108.21870828925105
51901,10000308,GA,2022,41.6077208663339,106.89389755940103
51902,10000309,GA,2022,40.7755133542219,105.39592403759943
51903,10000310,GA,2022,37.7870697645483,100.01672557618694
51904,10000313,GA,2022,39.5302929713825,103.1545273484885
51905,10000314,GA,2022,45.2490231458747,113.44824166257446
51906,10000315,GA,2022,45.2187976727612,113.39383581097016
51907,10000316,GA,2022,43.7548148001112,110.75866664020016
51908,10000318,GA,2022,43.1573764218505,109.6832775593309
51909,10000319,GA,2022,41.0250485471759,105.84508738491662
51910,10000320,GA,2022,42.8797172680401,109.18349108247219
51911,10000323,GA,2022,41.6531542805253,106.97567770494554
51912,10000325,GA,2022,39.1403233862436,102.45258209523848
51913,10000327,GA,2022,40.3890905323443,104.70036295821974
51914,10000328,GA,2022,41.7734614501399,107.19223061025181
51915,10000329,GA,2022,40.2235169220409,104.40233045967362
51916,10000330,FL,2022,41.6757020482984,107.01626368693712
51917,10000332,FL,2022,36.8608076126536,98.34945370277649
51918,10000333,FL,2022,41.6655075856573,106.99791365418315
51919,10000334,FL,2022,39.1705098212534,102.50691767825612
51920,10000335,FL,2022,42.1305083517481,107.83491503314657
51921,10000336,FL,2022,38.215052275747,100.7870940963446
51922,10000337,FL,2022,36.746048733259,98.14288771986621
51923,10000338,FL,2022,37.0516350077503,98.69294301395054
51924,10000339,FL,2022,38.1024287904887,100.58437182287966
51925,10000345,FL,2022,42.6639204581126,108.79505682460268
51926,10000356,FL,2022,37.1739850042867,98.91317300771605
51927,10000357,FL,2022,37.4902247068869,99.48240447239642
51928,10000360,FL,2022,41.3726722048585,106.47080996874531
51929,10000361,FL,2022,39.6597067022882,103.38747206411875
51930,10000365,FL,2022,38.7785300726095,101.8013541306971
51931,10000368,FL,2022,37.9648368650469,100.33670635708442
51932,10000369,FL,2022,38.5473005492761,101.38514098869699
51933,10000370,FL,2022,34.8551784700142,94.73932124602557
51934,10000374,FL,2022,37.3131675664273,99.16370161956915
51935,10000375,FL,2022,39.480275633215,103.06449613978701
51936,10000378,FL,2022,39.3249601087648,102.78492819577664
51937,10000381,FL,2022,39.3463667372153,102.82346012698754
51938,10000382,FL,2022,41.4912921470591,106.68432586470638
51939,10000384,FL,2022,39.2961958608041,102.73315254944738
51940,10000385,FL,2022,38.9200073864914,102.05601329568452
51941,10000386,FL,2022,38.6229534481664,101.52131620669952
51942,10000387,FL,2022,35.0415345664192,95.07476221955457
51943,10000388,FL,2022,35.8687242636186,96.56370367451349
51944,10000391,FL,2022,38.6661627192459,101.59909289464261
51945,10000392,FL,2022,41.5928351820324,106.86710332765833
51946,10000393,FL,2022,40.6577933252909,105.18402798552363
51947,10000394,FL,2022,41.5990268291234,106.87824829242213
51948,10000395,FL,2022,39.8929733738545,103.8073520729381
51949,10000396,FL,2022,38.0440032937533,100.47920592875595
51950,10000400,FL,2022,34.249328792087,93.6487918257566
51951,10000402,FL,2022,37.1993039005325,98.9587470209585
51952,10000403,FL,2022,32.1031664134737,89.78569954425267
51953,10000405,FL,2022,37.0613175221153,98.71037153980755
51954,10000407,FL,2022,38.3166524317712,100.96997437718817
51955,10000409,FL,2022,39.9179800098808,103.85236401778545
51956,10000410,FL,2022,44.792915905946,112.62724863070281
51957,10000411,FL,2022,33.0521420348707,91.49385566276726
51958,10000412,FL,2022,34.1108750811771,93.39957514611878
51959,10000413,FL,2022,33.252844159989,91.8551194879802
51960,10000414,FL,2022,37.7144497119038,99.88600948142684
51961,10000416,FL,2022,35.92969399254,96.673449186572
51962,10000417,FL,2022,36.1579553034536,97.08431954621648
51963,10000418,FL,2022,38.202603430598,100.7646861750764
51964,10000419,FL,2022,37.9409330921928,100.29367956594704
51965,10000420,FL,2022,38.1783711845411,100.72106813217398
51966,10000422,FL,2022,41.155598725339,106.0800777056102
51967,10000424,FL,2022,40.5656601029962,105.01818818539316
51968,10000426,FL,2022,36.3088804889422,97.35598488009596
51969,10000428,FL,2022,38.5730527915886,101.43149502485949
51970,10000429,FL,2022,40.4652230675924,104.83740152166632
51971,10000430,FL,2022,37.8554574529483,100.13982341530695
51972,10000432,FL,2022,38.2230704026947,100.80152672485046
51973,10000433,FL,2022,38.6217470264297,101.51914464757347
51974,10000437,FL,2022,38.6482051506025,101.5667692710845
51975,10000438,FL,2022,39.6110200669166,103.29983612044988
51976,10000440,FL,2022,39.0384740943798,102.26925336988364
51977,10000441,FL,2022,39.8848773298311,103.79277919369598
51978,10000444,FL,2022,39.5613892827634,103.21050070897412
51979,10000445,FL,2022,35.6072096251148,96.09297732520663
51980,10000450,FL,2022,36.074483955861,96.9340711205498
51981,10000453,FL,2022,41.8714031808126,107.36852572546267
51982,10000455,FL,2022,41.6785062424047,107.02131123632846
51983,10000456,FL,2022,41.1331392811701,106.03965070610619
51984,10000457,FL,2022,39.4008708652962,102.92156755753317
51985,10000460,FL,2022,,
51986,10000461,FL,2022,41.3919611994052,106.50553015892936
51987,10000465,FL,2022,37.9457871661733,100.30241689911193
51988,10000467,FL,2022,42.9718697643888,109.34936557589984
51989,10000473,FL,2022,40.5167162767061,104.93008929807098
51990,10000474,FL,2022,41.1596474910241,106.08736548384339
51991,10000479,FL,2022,37.618933407865,99.714080134157
51992,10000480,FL,2022,35.9910907136347,96.78396328454245
51993,10000492,FL,2022,39.2241313011082,102.60343634199477
51994,10000494,FL,2022,40.5210649237201,104.93791686269617
51995,10000495,FL,2022,41.286056754035,106.314902157263
51996,10000502,FL,2022,42.9297125529671,109.2734825953408
51997,10000503,FL,2022,40.5558771019065,105.0005787834317
51998,10000504,FL,2022,41.6791997571421,107.02255956285579
51999,10000507,FL,2022,39.3464245881131,102.82356425860358
52000,10000508,FL,2022,38.3035369766253,100.94636655792554
52001,10000509,FL,2022,39.3392407267783,102.81063330820095
52002,10000510,FL,2022,42.5641177026163,108.61541186470934
52003,10000512,FL,2022,38.8947275019046,102.01050950342828
52004,10000518,FL,2022,39.7547757480363,103.55859634646535
52005,10000519,FL,2022,40.0849875346976,104.15297756245569
52006,10000525,FL,2022,41.019914541727,105.8358461751086
52007,10000533,FL,2022,37.9038816346326,100.22698694233868
52008,10000542,FL,2022,37.5575892821265,99.6036607078277
52009,10000545,FL,2022,37.4333290195942,99.37999223526955
52010,10000546,FL,2022,44.8041976129397,112.64755570329147
52011,10000547,FL,2022,37.1188460667979,98.81392292023622
52012,10000548,FL,2022,37.9374961168742,100.28749301037357
52013,10000550,FL,2022,38.855731219941,101.9403161958938
52014,10000923,VA,2022,35.0015054417325,95.0027097951185
52015,10000924,VA,2022,37.1433773329221,98.85807919925978
52016,10000925,VA,2022,40.0416324577652,104.07493842397737
52017,10000948,LA,2022,44.772537176239,112.5905669172302
52018,10000952,LA,2022,37.2023187202059,98.96417369637062
52019,10000953,LA,2022,44.7637837979827,112.57481083636885
52020,10000955,LA,2022,44.4088762012108,111.93597716217944
52021,10000956,LA,2022,44.8372557683229,112.70706038298121
52022,10000960,LA,2022,46.450093469322,115.6101682447796
