,FACILITYID,STATE,TYPE,pm25_2019_2022_mean,delta_from_naaqs,pm25_1998,pm25_2019,pm25_2022,statewide_1998_mean,statewide_2019_mean,statewide_2022_mean,perc_natl_1998,perc_natl_2019,perc_natl_2022,delta_natl_1998,delta_natl_2019,delta_natl_2022
1261,10003993,NJ,STATE,6.6875,-2.3125,14.2999997138977,6.5,6.54999995231628,14.558333333333335,6.783333333333334,6.633333333333334,-0.021297799869346584,-0.042150537634408715,-0.012066594769017867,2.1704078771630044,-0.22193877551020424,-0.3561224966633132
1262,10003996,NJ,STATE,7.643749982118605,-1.3562500178813952,14.9499998092651,7.35000002384186,7.27499997615814,14.558333333333335,6.783333333333334,6.633333333333334,0.03229016121924192,0.08430107881568957,0.09291272310406476,2.820407972530404,0.6280612483316554,0.3688775271785474
1263,10004002,NJ,STATE,6.687500059604647,-2.3124999403953526,14.4000000953674,6.45000004768372,6.45000004768372,14.558333333333335,6.783333333333334,6.633333333333334,-0.013053467923497682,-0.049588860711441606,-0.026546486397254904,2.2704082586327043,-0.271938727826484,-0.45612240129587267
1264,10004003,NJ,STATE,7.424999833106995,-1.5750001668930054,15.3000001907349,7.19999980926514,7.09999990463257,14.558333333333335,6.783333333333334,6.633333333333334,0.061145244405950525,0.06198605638150589,0.06757287823186342,3.1704083540002053,0.478061033754936,0.1938774556529772
1265,10004008,NJ,FEDERAL,6.024999976158143,-2.975000023841857,14.5,5.80000019073486,5.69999980926514,14.558333333333335,6.783333333333334,6.633333333333334,-0.004809175289532147,-0.1462871316503233,-0.13514581170018167,2.3704081632653047,-0.9219385847753445,-1.2061226397144527
1266,10004017,NJ,STATE,5.675000071525573,-3.324999928474427,14.3999996185303,5.80000019073486,5.19999980926514,14.558333333333335,6.783333333333334,6.633333333333334,-0.01305350723538105,-0.1462871316503233,-0.20754533888694288,2.2704077817956048,-0.9219385847753445,-1.7061226397144527
1267,10004018,NJ,STATE,5.549999892711637,-3.4500001072883633,13.8499999046326,5.64999985694885,5.14999985694885,14.558333333333335,6.783333333333334,6.633333333333334,-0.058397136378120655,-0.16860217181886825,-0.21478528470106295,1.720408067897905,-1.0719389185613544,-1.756122592030743
1268,10004019,NJ,FEDERAL,5.800000071525572,-3.199999928474428,13.8000001907349,5.90000009536743,5.40000009536743,14.558333333333335,6.783333333333334,6.633333333333334,-0.06251926303915757,-0.13141048549625595,-0.1785854865848974,1.6704083540002053,-0.8219386801427744,-1.506122353612163
1269,10004023,MD,FEDERAL,7.15000009536743,-1.8499999046325701,16.5,7.09999990463257,7.30000019073486,15.108333333333333,7.008333333333333,6.941666666666666,0.1147331819074059,0.013636924458937764,0.051886355435406234,4.370408163265305,0.3780611291223659,0.3938777417552668
1270,10004024,MD,FEDERAL,7.050000011920927,-1.9499999880790728,16.4499998092651,7.04999995231628,7.15000009536743,15.108333333333333,7.008333333333333,6.941666666666666,0.11061101593447742,0.006198601381903293,0.030166483470264203,4.320407972530406,0.3280611768060755,0.24387764638783693
1271,10004034,MD,STATE,8.16249996423721,-0.8375000357627904,16.3500003814697,8.04999995231628,8.04999995231628,15.108333333333333,7.008333333333333,6.941666666666666,0.1023667626124036,0.1549652047974632,0.16048561169276326,4.220408544735006,1.3280611768060764,1.1438775033366877
1272,10004035,MD,STATE,8.312499940395353,-0.6875000596046466,16.5,8.30000019073486,8.14999985694885,15.108333333333333,7.008333333333333,6.941666666666666,0.1147331819074059,0.19215689112007533,0.17496550332100183,4.370408163265305,1.5780614152246555,1.2438774079692578
1273,10004040,MD,STATE,6.399999976158139,-2.6000000238418606,13.6999998092651,6.59999990463257,6.14999985694885,15.108333333333333,7.008333333333333,6.941666666666666,-0.11610724771488755,-0.06074637724884212,-0.11463260542604316,1.570407972530404,-0.12193887087763411,-0.7561225920307431
1274,10004043,MO,STATE,7.049999952316284,-1.9500000476837158,12.1999998092651,6.59999990463257,7.09999990463257,14.325000000000001,7.425000000000002,7.3999999999999995,-0.1751914012719949,-0.12273246200532567,-0.04343973012117031,0.0704079725304041,-0.12193887087763411,0.1938774556529772
1275,10004054,MO,STATE,7.125000119209288,-1.8749998807907122,13.6999998092651,6.90000009536743,6.90000009536743,14.325000000000001,7.425000000000002,7.3999999999999995,-0.05152689382688681,-0.0781024526056805,-0.07239951337764748,1.570407972530404,0.17806131985722562,-0.006122353612163067
1276,10004060,MO,STATE,9.62500000000001,0.6250000000000107,17.7999992370605,9.69999980926514,9.19999980926514,14.325000000000001,7.425000000000002,7.3999999999999995,0.2864893793488087,0.338443994395421,0.2606382702541131,5.670407400325805,2.978061033754936,2.2938773602855473
1277,10004065,MO,STATE,6.825000047683715,-2.174999952316285,13.3000001907349,6.5,6.5,14.325000000000001,7.425000000000002,7.3999999999999995,-0.08450406436273226,-0.13760910815939303,-0.1303191489361701,1.1704083540002053,-0.22193877551020424,-0.40612244897959293
1278,10004068,MO,STATE,6.47499990463257,-2.52500009536743,11.6999998092651,6.19999980926514,6.40000009536743,14.325000000000001,7.425000000000002,7.3999999999999995,-0.2164129037536976,-0.18223911755903818,-0.1447990405644087,-0.4295920274695959,-0.521938966245064,-0.5061223536121631
1279,10004089,LA,FEDERAL,7.65000009536743,-1.3499999046325701,12.6999998092651,7.5,7.80000019073486,13.275,8.116666666666665,8.258333333333335,-0.047404743578716484,-0.091739405439595,-0.06636620563630398,0.5704079725304041,0.7780612244897958,0.8938777417552668
1280,10004094,LA,STATE,6.875,-2.125,12.0499997138977,7.0,6.90000009536743,13.275,8.116666666666665,8.258333333333335,-0.10099270466730499,-0.16612270714737487,-0.19668536838158784,-0.07959212283699557,0.27806122448979576,-0.006122353612163067
1281,10004095,LA,FEDERAL,7.212500005960465,-1.7874999940395346,11.9749999046326,7.25000011920929,7.17499983310699,13.275,8.116666666666665,8.258333333333335,-0.10717591431480204,-0.12893103855912372,-0.15686566640393282,-0.154591932102095,0.5280613436990862,0.26887738412739726
1282,10004116,NH,STATE,4.649999976158142,-4.350000023841858,8.30000019073486,4.30000019073486,4.5,10.366666666666667,5.150000000000001,5.675000000000001,-0.17038219453294953,-0.12645158452824876,-0.17013888888888898,-3.8295916459998356,-2.4219385847753445,-2.406122448979593
1283,10004118,NH,STATE,6.174999952316282,-2.8250000476837176,10.5999999046326,5.35000014305115,6.14999985694885,10.366666666666667,5.150000000000001,5.675000000000001,0.019236693295752883,0.029753341964345488,0.06877953011375179,-1.529591932102095,-1.3719386324590541,-0.7561225920307431
1284,10004121,NH,STATE,5.858333309491478,-3.141666690508522,10.4333330790202,5.13333336512248,5.73333326975505,10.366666666666667,5.150000000000001,5.675000000000001,0.005496179364554696,-0.0024794386610961137,0.008446602299046778,-1.6962587577144959,-1.588605410387724,-1.1727891792245426
1285,10004125,NE,STATE,7.449999868869786,-1.550000131130214,12.6499998569489,7.45000004768372,6.69999980926514,10.25,6.591666666666668,6.066666666666666,0.19786320011861044,0.12769134169210042,0.09170604015167025,0.5204080202142052,0.728061272173516,-0.20612263971445266
1286,10004126,NE,STATE,7.449999809265138,-1.5500001907348624,12.6999998092651,7.5,6.69999980926514,10.25,6.591666666666668,6.066666666666666,0.20198534643558486,0.1351296647691333,0.09170604015167025,0.5704079725304041,0.7780612244897958,-0.20612263971445266
1287,10004137,NE,STATE,6.550000071525573,-2.449999928474427,10.3999996185303,6.40000009536743,5.80000019073486,10.25,6.591666666666668,6.066666666666666,0.012366419295002444,-0.028513584800493822,-0.03861305354804529,-1.7295922182043952,-0.3219386801427744,-1.1061222582447332
1288,10004138,NE,STATE,6.550000071525573,-2.449999928474427,10.3999996185303,6.40000009536743,5.80000019073486,10.25,6.591666666666668,6.066666666666666,0.012366419295002444,-0.028513584800493822,-0.03861305354804529,-1.7295922182043952,-0.3219386801427744,-1.1061222582447332
1289,10004139,NE,STATE,6.575000047683718,-2.4249999523162824,10.4499998092651,6.45000004768372,5.80000019073486,10.25,6.591666666666668,6.066666666666666,0.016488585267922722,-0.02107526172345935,-0.03861305354804529,-1.679592027469596,-0.271938727826484,-1.1061222582447332
1290,10004143,NC,STATE,5.98750001192093,-3.01249998807907,13.6500000953674,6.09999990463257,5.85000014305115,15.199999999999998,6.858333333333333,6.883333333333333,-0.12778664983090315,-0.11281468844428812,-0.1496256688056352,1.5204082586327043,-0.6219388708776341,-1.0561223059284428
1291,10004146,NC,STATE,6.137500047683715,-2.862499952316285,13.9500002861023,6.40000009536743,5.85000014305115,15.199999999999998,6.858333333333333,6.883333333333333,-0.10305373261712318,-0.06818467904464295,-0.1496256688056352,1.820408449367605,-0.3219386801427744,-1.0561223059284428
1292,10004153,NC,STATE,6.40000009536743,-2.59999990463257,15.0,6.30000019073486,6.30000019073486,15.199999999999998,6.858333333333333,6.883333333333333,-0.016488600992680874,-0.08306132519871032,-0.08446608743299402,2.8704081632653047,-0.4219385847753445,-0.6061222582447332
1293,10004157,NC,STATE,7.162499964237212,-1.8375000357627878,15.3499999046326,7.40000009536743,7.04999995231628,15.199999999999998,6.858333333333333,6.883333333333333,0.01236644288213601,0.08058192437091681,0.024133168824362873,3.220408067897905,0.6780613198572256,0.1438775033366868
1294,10004159,NC,STATE,7.9000000953674325,-1.0999999046325675,16.7000007629395,7.69999980926514,7.80000019073486,15.199999999999998,6.858333333333333,6.883333333333333,0.12366457034413322,0.1252118628331189,0.13273249412728963,4.570408926204804,0.978061033754936,0.8938777417552668
1295,10004165,NC,STATE,7.124999940395353,-1.8750000596046474,15.3499999046326,7.04999995231628,7.14999985694885,15.199999999999998,6.858333333333333,6.883333333333333,0.01236644288213601,0.02851359189423718,0.038613060452601454,3.220408067897905,0.3280611768060755,0.24387740796925694
1296,10004168,NC,FEDERAL,7.024999976158142,-1.975000023841858,14.8999996185303,7.0,7.0,15.199999999999998,6.858333333333333,6.883333333333333,-0.024732932938529777,0.02107526881720429,0.016893223010244353,2.7704077817956048,0.27806122448979576,0.09387755102040707
1297,10004170,NC,STATE,7.024999976158142,-1.975000023841858,15.0,6.90000009536743,7.0,15.199999999999998,6.858333333333333,6.883333333333333,-0.016488600992680874,0.0061986226631369325,0.016893223010244353,2.8704081632653047,0.17806131985722562,0.09387755102040707
1298,10004173,NC,STATE,7.450000047683715,-1.549999952316285,15.3999996185303,7.65000009536743,7.45000004768372,15.199999999999998,6.858333333333333,6.883333333333333,0.016488569543172918,0.11777357522480676,0.08205280438288705,3.2704077817956048,0.9280613198572256,0.5438775987041273
1299,10004174,NC,STATE,7.325000047683715,-1.674999952316285,15.3999996185303,7.5,7.30000019073486,15.199999999999998,6.858333333333333,6.883333333333333,0.016488569543172918,0.09545857052498417,0.06033296694052841,3.2704077817956048,0.7780612244897958,0.3938777417552668
1300,10004177,NC,STATE,7.524999976158142,-1.475000023841858,16.6000003814697,7.40000009536743,7.5,15.199999999999998,6.858333333333333,6.883333333333333,0.11542023839827627,0.08058192437091681,0.08929275019700557,4.470408544735006,0.6780613198572256,0.5938775510204071
1301,10004181,NC,STATE,6.199999928474428,-2.800000071525572,13.6999998092651,6.19999980926514,6.09999990463257,15.199999999999998,6.858333333333333,6.883333333333333,-0.12366452316986623,-0.09793804229022075,-0.1134259397350395,1.570407972530404,-0.521938966245064,-0.8061225443470228
1302,10004183,NC,STATE,7.0999999642372105,-1.9000000357627895,15.6500000953674,7.04999995231628,7.04999995231628,15.199999999999998,6.858333333333333,6.883333333333333,0.037099360095907634,0.02851359189423718,0.024133168824362873,3.5204082586327043,0.3280611768060755,0.1438775033366868
1303,10004184,NC,STATE,7.30000001192093,-1.6999999880790702,15.7000002861023,7.25,7.25,15.199999999999998,6.858333333333333,6.883333333333333,0.04122152606883626,0.058266919671094236,0.053092986603624964,3.570408449367605,0.5280612244897958,0.34387755102040707
1304,10004190,NC,STATE,7.2249999046325675,-1.7750000953674325,15.9499998092651,7.40000009536743,7.19999980926514,15.199999999999998,6.858333333333333,6.883333333333333,0.06183223799779589,0.08058192437091681,0.045853006266721515,3.820407972530404,0.6780613198572256,0.29387736028554734
1305,10004193,NC,STATE,5.40000009536743,-3.59999990463257,11.3000001907349,5.30000019073486,5.40000009536743,15.199999999999998,6.858333333333333,6.883333333333333,-0.3215277036325225,-0.23182792861427007,-0.21478525017827788,-0.8295916459997947,-1.4219385847753445,-1.506122353612163
1306,10004194,NC,STATE,5.775000035762788,-3.2249999642372122,15.0,5.59999990463257,5.75,15.199999999999998,6.858333333333333,6.883333333333333,-0.016488600992680874,-0.187197990152068,-0.1641055949566587,2.8704081632653047,-1.121938870877634,-1.156122448979593
1307,10004197,NC,STATE,7.0,-2.0,15.6000003814697,6.80000019073486,7.0,15.199999999999998,6.858333333333333,6.883333333333333,0.032977233434870724,-0.008678023490930427,0.016893223010244353,3.4704085447350046,0.07806141522465548,0.09387755102040707
1308,10004210,NC,STATE,6.77500009536743,-2.22499990463257,16.0,6.59999990463257,6.80000019073486,15.199999999999998,6.858333333333333,6.883333333333333,0.06595440397072452,-0.038431386736508234,-0.012066560246232809,3.8704081632653047,-0.12193887087763411,-0.1061222582447332
1309,10004213,NC,STATE,6.562499940395353,-2.4375000596046474,16.0,6.40000009536743,6.64999985694885,15.199999999999998,6.858333333333333,6.883333333333333,0.06595440397072452,-0.06818467904464295,-0.03378646673415976,3.8704081632653047,-0.3219386801427744,-0.25612259203074306
1310,10004216,NC,STATE,5.0,-4.0,11.8999996185303,4.90000009536743,5.09999990463257,15.199999999999998,6.858333333333333,6.883333333333333,-0.27206194782874593,-0.2913345841679826,-0.2582249941085619,-0.22959221820439524,-1.8219386801427744,-1.8061225443470228
1311,10004219,NC,STATE,6.524999976158142,-2.475000023841858,15.0,6.59999990463257,6.5,15.199999999999998,6.858333333333333,6.883333333333333,-0.016488600992680874,-0.038431386736508234,-0.05550630417651686,2.8704081632653047,-0.12193887087763411,-0.40612244897959293
1312,10004226,NC,STATE,5.850000023841858,-3.149999976158142,12.6000003814697,5.5,6.09999990463257,15.199999999999998,6.858333333333333,6.883333333333333,-0.21435178145534545,-0.20207463630613537,-0.1134259397350395,0.4704085447350046,-1.2219387755102042,-0.8061225443470228
1313,10004236,MS,STATE,7.524999976158142,-1.475000023841858,15.1000003814697,7.59999990463257,7.59999990463257,15.15,7.833333333333333,7.8500000000000005,-0.004122118798661935,-0.03471222165111919,-0.036199777402494346,2.9704085447350046,0.8780611291223659,0.6938774556529772
1314,10004241,MS,FEDERAL,7.399999976158143,-1.600000023841857,15.6999998092651,7.59999990463257,7.30000019073486,15.15,7.833333333333333,7.8500000000000005,0.04534363700511458,-0.03471222165111919,-0.07963945228721009,3.570407972530404,0.8780611291223659,0.3938777417552668
1315,10004248,MS,STATE,8.075000047683716,-0.9249999523162842,15.5,8.12500023841858,8.125,15.15,7.833333333333333,7.8500000000000005,0.02885505173719186,0.04339029479826078,0.03981973995271859,3.3704081632653047,1.4030614629083766,1.218877551020407
1316,10004250,MS,STATE,8.450000047683718,-0.5499999523162824,16.6000003814697,8.69999980926514,8.39999961853027,15.15,7.833333333333333,7.8500000000000005,0.1195423886464463,0.12893102791850794,0.07963942466898107,4.470408544735006,1.978061033754936,1.493877169550677
1317,10004251,MS,STATE,8.17500019073486,-0.8249998092651403,14.3000001907349,8.30000019073486,8.30000019073486,15.15,7.833333333333333,7.8500000000000005,-0.07007653849413625,0.0694244433022385,0.06515960208631234,2.1704083540002053,1.5780614152246555,1.3938777417552668
1318,10004255,MS,STATE,8.424999713897705,-0.5750002861022949,14.1000003814697,8.19999980926514,8.39999961853027,15.15,7.833333333333333,7.8500000000000005,-0.08656512376206732,0.05454772621072806,0.07963942466898107,1.9704085447350046,1.478061033754936,1.493877169550677
1319,10004264,MS,STATE,9.374999761581417,0.37499976158141735,15.6999998092651,9.30000019073486,9.39999961853027,15.15,7.833333333333333,7.8500000000000005,0.04534363700511458,0.21819104671779826,0.2244384790425035,3.570407972530404,2.5780614152246555,2.493877169550677
1320,10004330,KY,FEDERAL,7.199999968210861,-1.8000000317891391,15.3000001907349,7.13333336512248,7.19999996821086,16.133333333333333,7.533333333333332,7.424999999999998,-0.06870248841141277,-0.05950663663706036,-0.03257979183707968,3.1704083540002053,0.41139458961227593,0.29387751923126704
