,FACILITYID,STATE,TYPE,pm25_2019_2022_mean,delta_from_naaqs,pm25_1998,pm25_2019,pm25_2022
1192,10003561,RI,STATE,7.000000000000003,-1.9999999999999973,12.1000003814697,6.45000004768372,6.70000004768372
1193,10003565,OK,STATE,7.1500000953674325,-1.8499999046325675,7.90000009536743,6.59999990463257,7.0
1194,10003566,OK,STATE,7.658333381017051,-1.3416666189829494,14.5,7.53333346048991,7.46666685740153
1195,10003568,OK,STATE,6.424999952316282,-2.5750000476837176,10.5,6.14999985694885,6.19999980926514
1196,10003569,OK,STATE,6.008333325386047,-2.9916666746139526,7.26666673024495,5.43333339691162,6.10000006357829
1197,10003571,OK,STATE,7.600000023841858,-1.399999976158142,13.1000003814697,7.30000019073486,7.5
1198,10003572,OK,STATE,7.274999976158143,-1.725000023841857,10.3999996185303,7.0,6.85000014305115
1199,10003574,OK,STATE,8.900000214576723,-0.09999978542327703,13.0500001907349,8.30000019073486,8.85000038146973
1200,10003576,OK,STATE,8.549999952316282,-0.4500000476837176,13.5,8.10000038146973,8.39999961853027
1201,10003578,OK,FEDERAL,9.574999809265126,0.5749998092651261,13.6999998092651,9.0,9.39999961853027
1202,10003579,OK,FEDERAL,6.049999952316285,-2.950000047683715,7.59999990463257,5.59999990463257,6.0
1203,10003580,OK,STATE,7.187500059604642,-1.812499940395358,11.3499999046326,6.80000019073486,6.80000019073486
1204,10003583,OK,STATE,6.674999833106997,-2.3250001668930027,10.6000003814697,6.19999980926514,6.19999980926514
1205,10003584,OK,STATE,7.40000009536743,-1.5999999046325701,12.6000003814697,6.90000009536743,7.09999990463257
1206,10003585,OK,STATE,7.725000023841858,-1.274999976158142,12.6999998092651,7.30000019073486,7.40000009536743
1207,10003587,OK,STATE,6.324999928474427,-2.675000071525573,6.80000019073486,5.80000019073486,6.19999980926514
1208,10003590,OK,STATE,6.924999952316285,-2.075000047683715,10.3999996185303,6.40000009536743,6.69999980926514
1209,10003591,OK,STATE,6.525000055631002,-2.4749999443689976,12.3333333333333,6.20000012715658,6.26666673024495
1210,10003592,OK,STATE,7.374999880790713,-1.6250001192092869,12.6000003814697,6.90000009536743,7.19999980926514
1211,10003595,WV,STATE,7.27500009536743,-1.7249999046325701,15.8999996185303,7.30000019073486,7.30000019073486
1212,10003598,WV,FEDERAL,6.09999990463257,-2.90000009536743,14.8000001907349,6.09999990463257,5.69999980926514
1213,10003601,ND,STATE,6.000000029802322,-2.9999999701976776,7.59999990463257,4.97500002384186,6.20000004768372
1214,10003602,ND,STATE,5.725000023841858,-3.274999976158142,7.0,4.80000019073486,5.90000009536743
1215,10003603,ND,STATE,5.5,-3.5,6.90000009536743,4.80000019073486,5.19999980926514
1216,10003607,ND,STATE,5.199999928474428,-3.800000071525572,5.69999980926514,4.09999990463257,5.59999990463257
1217,10003614,AR,FEDERAL,6.787500023841858,-2.212499976158142,15.25,6.90000009536743,6.84999990463257
1218,10003615,AR,FEDERAL,6.725000023841857,-2.274999976158143,15.0,6.90000009536743,6.69999980926514
1219,10003616,AR,FEDERAL,6.700000047683718,-2.2999999523162824,15.1500000953674,6.85000014305115,6.69999980926514
1220,10003618,AR,STATE,8.812499880790712,-0.18750011920928777,18.0,8.79999971389771,8.75
1221,10003624,MT,STATE,6.225000083446503,-2.7749999165534973,5.40000009536743,4.95000004768372,5.77500009536743
1222,10003625,MT,STATE,5.625,-3.375,4.5,4.19999980926514,4.90000009536743
1223,10003626,MT,STATE,5.75,-3.25,6.30000019073486,4.59999990463257,5.19999980926514
1224,10003628,MT,STATE,6.3500001430511475,-2.6499998569488525,5.69999980926514,4.90000009536743,5.90000009536743
1225,10003629,MT,STATE,6.343750029802322,-2.6562499701976776,5.80000019073486,4.80000019073486,5.87500011920929
1226,10003650,KY,STATE,7.725000023841858,-1.274999976158142,16.6000003814697,7.40000009536743,7.40000009536743
1227,10003652,KY,FEDERAL,7.799999952316285,-1.200000047683715,16.5,7.5,7.5
1228,10003662,KY,FEDERAL,6.824999928474428,-2.175000071525572,16.0,6.69999980926514,6.59999990463257
1229,10003698,AL,STATE,8.200000047683718,-0.7999999523162824,16.2999992370605,8.10000038146973,8.19999980926514
1230,10003710,AL,STATE,7.299999952316285,-1.700000047683715,16.2999992370605,7.5,7.19999980926514
1231,10003721,AL,STATE,7.52500009536743,-1.4749999046325701,14.6999998092651,8.0,7.30000019073486
1232,10003728,AL,STATE,7.350000023841857,-1.649999976158143,15.8999996185303,7.80000019073486,7.19999980926514
1233,10003769,NM,STATE,4.450000047683715,-4.549999952316285,5.19999980926514,3.5,5.30000019073486
1234,10003773,NM,STATE,4.606250047683718,-4.393749952316282,4.5,3.5,5.85000014305115
1235,10003774,NM,STATE,4.583333333333332,-4.416666666666668,4.5,3.5,5.80000003178914
1236,10003775,NM,STATE,4.625,-4.375,4.5,3.5,5.90000009536743
1237,10003780,NM,FEDERAL,5.274999916553497,-3.7250000834465027,5.64999985694885,4.54999995231628,5.25
1238,10003781,NM,STATE,5.5875000357627895,-3.4124999642372105,5.64999985694885,4.95000004768372,5.45000004768372
1239,10003787,NM,STATE,5.799999982118607,-3.2000000178813934,6.45000004768372,5.12499988079071,5.75
1240,10003790,NM,MULTI,5.500000119209287,-3.499999880790713,8.80000019073486,5.0,5.80000019073486
1241,10003791,NM,MULTI,5.524999976158142,-3.475000023841858,9.19999980926514,5.0,5.59999990463257
1242,10003794,NM,STATE,5.23749989271164,-3.7625001072883597,7.69999980926514,4.69999980926514,5.14999985694885
1243,10003795,NM,STATE,5.212499916553497,-3.7875000834465027,7.67499983310699,4.64999985694885,5.12499988079071
1244,10003799,NV,STATE,5.149999976158142,-3.850000023841858,3.20000004768372,4.0,5.0
1245,10003800,NV,STATE,4.90000009536743,-4.09999990463257,3.20000004768372,4.0,4.80000019073486
1246,10003824,MI,STATE,6.574999988079069,-2.4250000119209307,13.125,6.17499995231628,6.35000002384186
1247,10003826,MI,STATE,6.487499952316285,-2.512500047683715,13.0999999046326,6.09999990463257,6.25
1248,10003834,MI,STATE,6.774999976158142,-2.225000023841858,13.3999996185303,6.59999990463257,6.59999990463257
1249,10003846,MI,STATE,7.212500035762788,-1.7874999642372122,12.1750001907349,6.90000009536743,7.19999980926514
1250,10003880,GA,STATE,7.40000009536743,-1.5999999046325701,14.6999998092651,7.59999990463257,7.40000009536743
1251,10003892,GA,STATE,8.575000047683716,-0.4249999523162842,18.6000003814697,8.89999961853027,8.60000038146973
1252,10003928,GA,STATE,7.562500059604645,-1.4374999403953552,16.0999994277954,7.90000009536743,7.5
1253,10003934,GA,FEDERAL,6.90000009536743,-2.09999990463257,15.3000001907349,7.0,6.80000019073486
1254,10003950,FL,STATE,7.950000166893008,-1.049999833106992,13.1000003814697,7.69999980926514,8.10000038146973
1255,10003957,AZ,STATE,5.6750000715255755,-3.3249999284744245,5.69999980926514,4.85000014305115,5.72500002384186
1256,10003973,AZ,STATE,6.174999952316282,-2.8250000476837176,7.30000019073486,5.34999990463257,5.79999995231628
1257,10003974,AZ,STATE,6.162500023841855,-2.8374999761581448,7.25,5.27499985694885,5.80000007152557
1258,10003976,AZ,STATE,7.100000023841858,-1.899999976158142,9.0,6.09999990463257,6.59999990463257
1259,10003978,AZ,FEDERAL,6.77500009536743,-2.22499990463257,9.30000019073486,5.80000019073486,6.40000009536743
1260,10003990,NJ,STATE,7.849999964237215,-1.150000035762785,15.5500001907349,7.70000004768372,7.59999990463257
1261,10003993,NJ,STATE,6.6875,-2.3125,14.2999997138977,6.5,6.54999995231628
1262,10003996,NJ,STATE,7.643749982118605,-1.3562500178813952,14.9499998092651,7.35000002384186,7.27499997615814
1263,10004002,NJ,STATE,6.687500059604647,-2.3124999403953526,14.4000000953674,6.45000004768372,6.45000004768372
1264,10004003,NJ,STATE,7.424999833106995,-1.5750001668930054,15.3000001907349,7.19999980926514,7.09999990463257
1265,10004008,NJ,FEDERAL,6.024999976158143,-2.975000023841857,14.5,5.80000019073486,5.69999980926514
1266,10004017,NJ,STATE,5.675000071525573,-3.324999928474427,14.3999996185303,5.80000019073486,5.19999980926514
1267,10004018,NJ,STATE,5.549999892711637,-3.4500001072883633,13.8499999046326,5.64999985694885,5.14999985694885
1268,10004019,NJ,FEDERAL,5.800000071525572,-3.199999928474428,13.8000001907349,5.90000009536743,5.40000009536743
1269,10004023,MD,FEDERAL,7.15000009536743,-1.8499999046325701,16.5,7.09999990463257,7.30000019073486
1270,10004024,MD,FEDERAL,7.050000011920927,-1.9499999880790728,16.4499998092651,7.04999995231628,7.15000009536743
1271,10004034,MD,STATE,8.16249996423721,-0.8375000357627904,16.3500003814697,8.04999995231628,8.04999995231628
1272,10004035,MD,STATE,8.312499940395353,-0.6875000596046466,16.5,8.30000019073486,8.14999985694885
1273,10004040,MD,STATE,6.399999976158139,-2.6000000238418606,13.6999998092651,6.59999990463257,6.14999985694885
1274,10004043,MO,STATE,7.049999952316284,-1.9500000476837158,12.1999998092651,6.59999990463257,7.09999990463257
1275,10004054,MO,STATE,7.125000119209288,-1.8749998807907122,13.6999998092651,6.90000009536743,6.90000009536743
1276,10004060,MO,STATE,9.62500000000001,0.6250000000000107,17.7999992370605,9.69999980926514,9.19999980926514
1277,10004065,MO,STATE,6.825000047683715,-2.174999952316285,13.3000001907349,6.5,6.5
1278,10004068,MO,STATE,6.47499990463257,-2.52500009536743,11.6999998092651,6.19999980926514,6.40000009536743
1279,10004089,LA,FEDERAL,7.65000009536743,-1.3499999046325701,12.6999998092651,7.5,7.80000019073486
1280,10004094,LA,STATE,6.875,-2.125,12.0499997138977,7.0,6.90000009536743
1281,10004095,LA,FEDERAL,7.212500005960465,-1.7874999940395346,11.9749999046326,7.25000011920929,7.17499983310699
1282,10004116,NH,STATE,4.649999976158142,-4.350000023841858,8.30000019073486,4.30000019073486,4.5
1283,10004118,NH,STATE,6.174999952316282,-2.8250000476837176,10.5999999046326,5.35000014305115,6.14999985694885
1284,10004121,NH,STATE,5.858333309491478,-3.141666690508522,10.4333330790202,5.13333336512248,5.73333326975505
1285,10004125,NE,STATE,7.449999868869786,-1.550000131130214,12.6499998569489,7.45000004768372,6.69999980926514
1286,10004126,NE,STATE,7.449999809265138,-1.5500001907348624,12.6999998092651,7.5,6.69999980926514
1287,10004137,NE,STATE,6.550000071525573,-2.449999928474427,10.3999996185303,6.40000009536743,5.80000019073486
1288,10004138,NE,STATE,6.550000071525573,-2.449999928474427,10.3999996185303,6.40000009536743,5.80000019073486
1289,10004139,NE,STATE,6.575000047683718,-2.4249999523162824,10.4499998092651,6.45000004768372,5.80000019073486
1290,10004143,NC,STATE,5.98750001192093,-3.01249998807907,13.6500000953674,6.09999990463257,5.85000014305115
1291,10004146,NC,STATE,6.137500047683715,-2.862499952316285,13.9500002861023,6.40000009536743,5.85000014305115
1292,10004153,NC,STATE,6.40000009536743,-2.59999990463257,15.0,6.30000019073486,6.30000019073486
1293,10004157,NC,STATE,7.162499964237212,-1.8375000357627878,15.3499999046326,7.40000009536743,7.04999995231628
1294,10004159,NC,STATE,7.9000000953674325,-1.0999999046325675,16.7000007629395,7.69999980926514,7.80000019073486
1295,10004165,NC,STATE,7.124999940395353,-1.8750000596046474,15.3499999046326,7.04999995231628,7.14999985694885
1296,10004168,NC,FEDERAL,7.024999976158142,-1.975000023841858,14.8999996185303,7.0,7.0
1297,10004170,NC,STATE,7.024999976158142,-1.975000023841858,15.0,6.90000009536743,7.0
1298,10004173,NC,STATE,7.450000047683715,-1.549999952316285,15.3999996185303,7.65000009536743,7.45000004768372
1299,10004174,NC,STATE,7.325000047683715,-1.674999952316285,15.3999996185303,7.5,7.30000019073486
1300,10004177,NC,STATE,7.524999976158142,-1.475000023841858,16.6000003814697,7.40000009536743,7.5
1301,10004181,NC,STATE,6.199999928474428,-2.800000071525572,13.6999998092651,6.19999980926514,6.09999990463257
1302,10004183,NC,STATE,7.0999999642372105,-1.9000000357627895,15.6500000953674,7.04999995231628,7.04999995231628
1303,10004184,NC,STATE,7.30000001192093,-1.6999999880790702,15.7000002861023,7.25,7.25
1304,10004190,NC,STATE,7.2249999046325675,-1.7750000953674325,15.9499998092651,7.40000009536743,7.19999980926514
1305,10004193,NC,STATE,5.40000009536743,-3.59999990463257,11.3000001907349,5.30000019073486,5.40000009536743
1306,10004194,NC,STATE,5.775000035762788,-3.2249999642372122,15.0,5.59999990463257,5.75
1307,10004197,NC,STATE,7.0,-2.0,15.6000003814697,6.80000019073486,7.0
1308,10004210,NC,STATE,6.77500009536743,-2.22499990463257,16.0,6.59999990463257,6.80000019073486
1309,10004213,NC,STATE,6.562499940395353,-2.4375000596046474,16.0,6.40000009536743,6.64999985694885
1310,10004216,NC,STATE,5.0,-4.0,11.8999996185303,4.90000009536743,5.09999990463257
1311,10004219,NC,STATE,6.524999976158142,-2.475000023841858,15.0,6.59999990463257,6.5
1312,10004226,NC,STATE,5.850000023841858,-3.149999976158142,12.6000003814697,5.5,6.09999990463257
1313,10004236,MS,STATE,7.524999976158142,-1.475000023841858,15.1000003814697,7.59999990463257,7.59999990463257
1314,10004241,MS,FEDERAL,7.399999976158143,-1.600000023841857,15.6999998092651,7.59999990463257,7.30000019073486
1315,10004248,MS,STATE,8.075000047683716,-0.9249999523162842,15.5,8.12500023841858,8.125
1316,10004250,MS,STATE,8.450000047683718,-0.5499999523162824,16.6000003814697,8.69999980926514,8.39999961853027
1317,10004251,MS,STATE,8.17500019073486,-0.8249998092651403,14.3000001907349,8.30000019073486,8.30000019073486
1318,10004255,MS,STATE,8.424999713897705,-0.5750002861022949,14.1000003814697,8.19999980926514,8.39999961853027
1319,10004264,MS,STATE,9.374999761581417,0.37499976158141735,15.6999998092651,9.30000019073486,9.39999961853027
1320,10004330,KY,FEDERAL,7.199999968210861,-1.8000000317891391,15.3000001907349,7.13333336512248,7.19999996821086
1321,10004331,KY,FEDERAL,7.3125,-1.6875,15.25,7.25,7.25
1322,10004339,ID,STATE,7.850000083446503,-1.1499999165534973,6.19999980926514,6.25,7.54999995231628
1323,10004443,MA,STATE,6.699999928474428,-2.300000071525572,11.8999996185303,6.09999990463257,6.59999990463257
1324,10004444,MA,STATE,6.699999928474428,-2.300000071525572,11.8999996185303,6.09999990463257,6.59999990463257
1325,10004446,MA,FEDERAL,6.100000023841858,-2.899999976158142,10.8999996185303,5.40000009536743,6.0
1326,10004447,MA,FEDERAL,6.100000023841858,-2.899999976158142,10.9499998092651,5.40000009536743,6.0
1327,10004449,MA,STATE,5.41250005364418,-3.5874999463558197,9.30000019073486,4.87500011920929,5.25
1328,10004451,MA,STATE,6.325000107288361,-2.6749998927116394,10.8000001907349,5.80000019073486,6.25
1329,10004453,GA,STATE,6.674999952316284,-2.325000047683716,16.8999996185303,6.69999980926514,6.59999990463257
1330,10004475,GA,STATE,8.75,-0.25,18.6000003814697,8.89999961853027,8.60000038146973
1331,10004487,GA,STATE,6.862500071525573,-2.137499928474427,15.3499999046326,7.0,6.80000019073486
1332,10004496,GA,STATE,7.100000143051146,-1.8999998569488543,16.1000003814697,7.30000019073486,6.90000009536743
1333,10004497,GA,STATE,6.46249997615814,-2.5375000238418597,15.4500002861023,6.45000004768372,6.29999995231628
1334,10004500,GA,STATE,7.27500009536743,-1.7249999046325701,16.5,7.30000019073486,7.30000019073486
1335,10004505,GA,STATE,6.799999952316285,-2.200000047683715,17.1000003814697,6.90000009536743,6.69999980926514
1336,10004512,GA,NOT AVAILABLE,7.149999916553495,-1.8500000834465054,15.7000002861023,7.25,7.14999985694885
1337,10004514,GA,STATE,6.812499999999997,-2.1875000000000027,15.1999998092651,6.80000019073486,6.75
1338,10004515,GA,STATE,6.812499999999997,-2.1875000000000027,15.1999998092651,6.80000019073486,6.75
1339,10004527,GA,STATE,8.025000095367432,-0.9749999046325684,17.0,8.10000038146973,8.0
1340,10004534,GA,STATE,7.32499992847443,-1.6750000715255702,17.3000001907349,7.45000004768372,7.19999980926514
1341,10004536,GA,STATE,7.600000023841858,-1.399999976158142,16.7000007629395,7.59999990463257,7.59999990463257
1342,10004551,GA,STATE,7.437500059604647,-1.5624999403953526,16.3499994277954,7.59999990463257,7.45000004768372
1343,10004555,FL,STATE,8.412500143051146,-0.5874998569488543,12.6000003814697,8.30000019073486,8.15000009536743
1344,10004556,FL,STATE,8.300000071525572,-0.699999928474428,12.6000003814697,8.30000019073486,8.0
1345,10004557,FL,STATE,7.449999928474427,-1.5500000715255728,13.1000003814697,7.59999990463257,7.19999980926514
1346,10004558,FL,STATE,7.449999928474427,-1.5500000715255728,13.1000003814697,7.59999990463257,7.19999980926514
1347,10004567,FL,STATE,7.624999880790713,-1.3750001192092869,15.3000001907349,7.59999990463257,7.69999980926514
1348,10004569,FL,STATE,8.12499988079071,-0.8750001192092896,15.1000003814697,7.90000009536743,8.39999961853027
1349,10004572,FL,STATE,7.687500000000001,-1.3124999999999991,13.4499998092651,7.45000004768372,7.79999995231628
1350,10004573,FL,STATE,7.800000071525572,-1.199999928474428,13.1000003814697,7.40000009536743,8.0
1351,10004574,FL,STATE,7.800000071525575,-1.1999999284744254,13.25,7.45000004768372,7.95000004768372
1352,10004575,FL,STATE,7.637500047683716,-1.3624999523162842,14.1750001907349,7.42500007152557,7.64999997615814
1353,10004576,FL,STATE,7.475000023841858,-1.524999976158142,14.1000003814697,7.30000019073486,7.5
1354,10004579,FL,STATE,7.324999928474428,-1.675000071525572,14.0,7.19999980926514,7.5
1355,10004580,FL,STATE,7.274999976158142,-1.725000023841858,13.9499998092651,7.19999980926514,7.40000009536743
1356,10004585,FL,STATE,6.524999976158142,-2.475000023841858,13.6500000953674,6.54999995231628,6.45000004768372
1357,10004586,FL,STATE,7.174999952316285,-1.825000047683715,14.0,7.09999990463257,7.19999980926514
1358,10004589,FL,MULTI,6.5,-2.5,13.3999996185303,6.5,6.40000009536743
1359,10004592,FL,FEDERAL,7.75,-1.25,12.3999996185303,7.59999990463257,7.80000019073486
1360,10004593,FL,FEDERAL,7.525000015894572,-1.4749999841054278,12.3999996185303,7.39999993642171,7.53333346048991
1361,10004594,FL,FEDERAL,7.212500035762788,-1.7874999642372122,12.3499999046326,7.04999995231628,7.20000004768372
1362,10004595,FL,FEDERAL,7.137499988079073,-1.8625000119209272,12.3499999046326,6.95000004768372,7.14999985694885
1363,10004598,FL,STATE,8.916666587193806,-0.08333341280619422,13.1666666666667,8.63333320617676,8.93333339691162
1364,10004606,FL,STATE,8.287500023841858,-0.7124999761581421,12.8999996185303,7.90000009536743,8.30000019073486
1365,10004611,FL,STATE,9.475000143051151,0.475000143051151,12.6999998092651,9.10000038146973,9.5
1366,10004612,FL,STATE,7.450000047683716,-1.5499999523162842,12.5,7.40000009536743,7.40000009536743
1367,10004622,FL,STATE,8.424999952316284,-0.5750000476837158,12.1999998092651,8.19999980926514,8.39999961853027
1368,10004627,FL,STATE,7.324999928474427,-1.6750000715255728,12.6999998092651,6.69999980926514,7.30000019073486
1369,10004639,FL,STATE,6.762500047683715,-2.237499952316285,13.3999996185303,6.85000014305115,6.75
1370,10004645,FL,FEDERAL,7.737499952316285,-1.262500047683715,11.4499998092651,7.54999995231628,7.70000004768372
1371,10004646,FL,STATE,7.849999944368998,-1.1500000556310024,11.4666665395101,7.56666660308838,7.86666663487752
1372,10004647,FL,FEDERAL,7.350000023841858,-1.649999976158142,12.3999996185303,7.09999990463257,7.40000009536743
1373,10004649,FL,STATE,7.625,-1.375,12.6999998092651,7.30000019073486,7.59999990463257
1374,10004650,FL,STATE,7.299999952316282,-1.7000000476837176,12.9499998092651,6.89999985694885,7.29999995231628
1375,10004659,CO,FEDERAL,7.0,-2.0,7.0,6.75,5.95000004768372
1376,10004660,CO,FEDERAL,7.050000071525572,-1.949999928474428,7.0,6.80000019073486,6.0
1377,10004694,IL,STATE,7.875000000000003,-1.1249999999999973,14.3999996185303,7.59999990463257,7.69999980926514
1378,10004714,IL,STATE,8.100000143051146,-0.8999998569488543,16.2000007629395,7.90000009536743,7.90000009536743
1379,10004724,IL,STATE,9.049999952316282,0.0499999523162824,17.7000007629395,8.89999961853027,8.80000019073486
1380,10004732,IL,FEDERAL,6.737499952316282,-2.2625000476837176,14.6999998092651,6.59999990463257,6.5
1381,10004734,IL,STATE,6.9375,-2.0625,14.6000003814697,6.75,6.70000004768372
1382,10004812,KS,STATE,6.274999976158143,-2.725000023841857,9.19999980926514,6.0,5.69999980926514
1383,10004852,KS,STATE,5.691666682561237,-3.3083333174387626,7.13333336512248,4.96666669845581,5.46666669845581
1384,10004895,IN,STATE,7.725000023841857,-1.274999976158143,15.3000001907349,7.90000009536743,7.30000019073486
1385,10004913,IN,STATE,8.09999990463257,-0.9000000953674299,15.4000000953674,8.25,7.59999990463257
1386,10004916,IN,NOT AVAILABLE,9.774999856948858,0.7749998569488579,18.0,9.89999961853027,9.5
1387,10004920,IN,STATE,7.816666642824813,-1.1833333571751874,15.5666666030884,7.76666657129924,7.69999980926514
1388,10004921,IN,FEDERAL,8.525000035762789,-0.47499996423721136,16.6500005722046,8.69999980926514,8.15000009536743
1389,10004922,IN,FEDERAL,8.47500002384186,-0.5249999761581403,16.6000003814697,8.69999980926514,8.10000038146973
1390,10004923,IN,FEDERAL,8.699999809265135,-0.30000019073486506,17.0,8.80000019073486,8.39999961853027
1391,10004952,IA,STATE,8.774999856948853,-0.22500014305114746,16.1000003814697,8.69999980926514,8.39999961853027
1392,10005035,ME,STATE,4.700000007947285,-4.299999992052715,8.66666666666667,4.63333320617676,4.5
1393,10005113,TX,FEDERAL,7.700000047683715,-1.299999952316285,13.9500002861023,7.64999985694885,7.5
1394,10005114,TX,FEDERAL,7.699999988079073,-1.3000000119209272,14.0500001907349,7.69999980926514,7.5
1395,10005130,TX,STATE,7.200000047683716,-1.7999999523162842,11.6999998092651,6.80000019073486,7.40000009536743
1396,10005191,GA,STATE,6.97499990463257,-2.02500009536743,16.2999992370605,7.19999980926514,6.80000019073486
1397,10005199,GA,STATE,6.899999976158142,-2.100000023841858,14.8000001907349,6.90000009536743,6.90000009536743
1398,10005201,GA,STATE,7.499999880790712,-1.5000001192092878,17.8999996185303,7.69999980926514,7.5
1399,10005212,FL,STATE,7.8750001192092896,-1.1249998807907104,15.1999998092651,7.30000019073486,7.90000009536743
1400,10005222,PA,STATE,7.250000119209287,-1.7499998807907131,13.3999996185303,6.90000009536743,7.30000019073486
1401,10005248,CA,STATE,7.97500014305114,-1.0249998569488596,4.80000019073486,4.40000009536743,5.90000009536743
1402,10005251,CA,STATE,7.100000023841847,-1.8999999761581527,4.09999990463257,4.64999985694885,5.54999995231628
1403,10005252,CA,STATE,8.949999928474432,-0.0500000715255684,6.0,5.5,6.0
1404,10005253,CA,STATE,8.599999904632568,-0.40000009536743164,5.90000009536743,5.30000019073486,6.19999980926514
1405,10005256,CA,STATE,9.287500023841858,0.2875000238418579,4.64999985694885,4.29999995231628,5.95000004768372
1406,10005258,CA,STATE,8.825000047683705,-0.17499995231629484,4.80000019073486,5.80000019073486,5.30000019073486
1407,10005261,CA,FEDERAL,10.52500009536745,1.5250000953674494,6.0,6.19999980926514,6.80000019073486
1408,10005263,CA,STATE,9.900000095367432,0.9000000953674316,5.90000009536743,6.5,6.90000009536743
1409,10005264,CA,STATE,9.22500002384188,0.22500002384187923,5.30000019073486,5.09999990463257,5.69999980926514
1410,10005267,CA,STATE,10.549999952316275,1.5499999523162753,5.25,4.90000009536743,5.25
1411,10005272,CA,STATE,9.074999988079078,0.07499998807907815,6.59999990463257,5.54999995231628,6.14999985694885
1412,10005273,CA,STATE,9.250000119209282,0.25000011920928245,6.40000009536743,5.5,6.0
1413,10005275,CA,STATE,11.749999999999996,2.7499999999999964,6.0,6.19999980926514,5.5
1414,10005282,CA,STATE,7.449999988079062,-1.5500000119209378,5.65000009536743,5.29999995231628,5.64999985694885
1415,10005283,CA,STATE,8.875,-0.125,6.40000009536743,5.69999980926514,7.30000019073486
1416,10005290,CA,STATE,8.07499998807907,-0.9250000119209307,5.80000019073486,5.5,7.54999995231628
1417,10005299,CA,STATE,8.087499976158153,-0.9125000238418473,7.0,5.69999980926514,7.0
1418,10005303,CA,FEDERAL,8.487499833106996,-0.5125001668930036,8.29999971389771,7.29999995231628,8.14999985694885
1419,10005305,CA,STATE,10.687500059604655,1.6875000596046554,7.35000014305115,6.95000004768372,8.30000019073486
1420,10005319,CA,STATE,9.199999849001573,0.19999984900157308,5.09999990463257,6.09999990463257,6.56666660308838
1421,10005324,CA,STATE,10.624999999999986,1.6249999999999858,7.19999980926514,7.0,6.69999980926514
1422,10005328,CA,STATE,8.349999904632568,-0.6500000953674316,11.0,7.69999980926514,8.0
1423,10005362,CA,STATE,8.074999928474426,-0.9250000715255737,9.5,7.09999990463257,7.5
1424,10005378,CT,FEDERAL,6.34999990463257,-2.65000009536743,12.1999998092651,6.09999990463257,6.09999990463257
1425,10005380,CT,STATE,7.299999952316284,-1.7000000476837158,13.2999997138977,6.79999995231628,7.09999990463257
1426,10005554,MS,STATE,7.1062499582767495,-1.8937500417232505,14.5750000476837,7.19999992847443,7.14999985694885
1427,10005599,IN,STATE,8.225000023841861,-0.7749999761581385,16.3999996185303,7.69999980926514,8.10000038146973
1428,10005600,IN,STATE,8.225000023841861,-0.7749999761581385,16.3999996185303,7.69999980926514,8.10000038146973
1429,10005639,IA,STATE,7.1750000715255755,-1.8249999284744245,12.5,7.0,6.59999990463257
1430,10005694,AL,FEDERAL,7.1999999284744245,-1.8000000715255755,15.3000001907349,7.64999985694885,7.09999990463257
1431,10005784,AZ,FEDERAL,6.375,-2.625,7.30000019073486,5.5,6.0
1432,10005831,MD,STATE,7.55000001192093,-1.4499999880790702,15.0,7.45000004768372,7.45000004768372
1433,10005834,VA,STATE,6.500000119209287,-2.499999880790713,13.8999996185303,6.5,6.30000019073486
1434,10005856,MO,STATE,7.125000119209288,-1.8749998807907122,13.6999998092651,6.90000009536743,6.90000009536743
1435,10005949,OH,STATE,7.699999928474428,-1.300000071525572,15.1000003814697,7.59999990463257,7.5
1436,10005978,OH,STATE,7.124999880790712,-1.8750001192092878,14.8999996185303,7.0,6.59999990463257
1437,10005985,OH,STATE,6.799999952316284,-2.200000047683716,15.3999996185303,6.59999990463257,6.59999990463257
1438,10006146,WV,STATE,6.568750023841861,-2.4312499761581394,14.5,6.62499988079071,6.22500014305115
1439,10006147,NC,STATE,6.025000035762787,-2.974999964237213,13.3000001907349,5.95000004768372,5.84999990463257
1440,10006148,NC,FEDERAL,7.049999952316282,-1.9500000476837176,15.0,7.04999995231628,7.0
1441,10006149,CT,STATE,6.9124999642372105,-2.0875000357627895,11.8499999046326,6.25,6.79999995231628
1442,10006152,WV,FEDERAL,6.075000047683718,-2.9249999523162824,14.1999998092651,6.09999990463257,5.90000009536743
1443,10006153,GA,STATE,7.549999952316285,-1.450000047683715,17.5999994277954,7.59999990463257,7.45000004768372
1444,10006154,GA,STATE,7.449999988079073,-1.5500000119209272,17.3000001907349,7.45000004768372,7.45000004768372
1445,10006167,FL,STATE,6.650000035762785,-2.349999964237215,13.75,6.65000009536743,6.60000014305115
1446,10006168,FL,STATE,9.612499952316277,0.6124999523162771,12.6500000953674,9.34999990463257,9.25
1447,10006170,FL,STATE,6.100000023841858,-2.899999976158142,11.6000003814697,5.69999980926514,5.90000009536743
1448,10006171,SC,FEDERAL,7.15000009536743,-1.8499999046325701,15.6999998092651,7.30000019073486,7.0
1449,10006172,PA,FEDERAL,6.52500009536743,-2.47499990463257,13.4499998092651,6.30000019073486,6.30000019073486
1450,10006173,AL,FEDERAL,7.225000023841858,-1.774999976158142,15.5999999046326,7.25,7.35000014305115
1451,10006174,AL,FEDERAL,7.187499999999999,-1.8125000000000009,15.75,7.17499995231628,7.32500016689301
